Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Sex And Age Total Population,1820,597,1820,(X)
Estimate Sex And Age Total Population Male,1024,366,56.3,6.4
Estimate Sex And Age Total Population Female,796,274,43.7,6.4
Estimate Sex And Age Total Population Sex Ratio (Males Per 100 Females),128.6,34.2,(X),(X)
Estimate Sex And Age Total Population Under 5 Years,98,85,5.4,4.0
Estimate Sex And Age Total Population 5 To 9 Years,75,49,4.1,2.6
Estimate Sex And Age Total Population 10 To 14 Years,190,158,10.4,7.1
Estimate Sex And Age Total Population 15 To 19 Years,81,63,4.5,3.5
Estimate Sex And Age Total Population 20 To 24 Years,192,149,10.5,7.1
Estimate Sex And Age Total Population 25 To 34 Years,127,104,7.0,5.4
Estimate Sex And Age Total Population 35 To 44 Years,236,197,13.0,7.7
Estimate Sex And Age Total Population 45 To 54 Years,209,128,11.5,6.2
Estimate Sex And Age Total Population 55 To 59 Years,161,81,8.8,5.3
Estimate Sex And Age Total Population 60 To 64 Years,59,41,3.2,2.6
Estimate Sex And Age Total Population 65 To 74 Years,221,134,12.1,7.4
Estimate Sex And Age Total Population 75 To 84 Years,138,97,7.6,5.5
Estimate Sex And Age Total Population 85 Years And Over,33,40,1.8,2.3
Estimate Sex And Age Total Population Median Age (Years),42.3,13.1,(X),(X)
Estimate Sex And Age Total Population Under 18 Years,444,262,24.4,10.9
Estimate Sex And Age Total Population 16 Years And Over,1437,464,79.0,10.0
Estimate Sex And Age Total Population 18 Years And Over,1376,459,75.6,10.9
Estimate Sex And Age Total Population 21 Years And Over,1263,368,69.4,9.0
Estimate Sex And Age Total Population 62 Years And Over,417,172,22.9,10.0
Estimate Sex And Age Total Population 65 Years And Over,392,174,21.5,9.8
Estimate Sex And Age Total Population 18 Years And Over,1376,459,1376,(X)
Estimate Sex And Age Total Population 18 Years And Over Male,799,279,58.1,4.9
Estimate Sex And Age Total Population 18 Years And Over Female,577,201,41.9,4.9
Estimate Sex And Age Total Population 18 Years And Over Sex Ratio (Males Per 100 Females),138.5,28.1,(X),(X)
Estimate Sex And Age Total Population 65 Years And Over,392,174,392,(X)
Estimate Sex And Age Total Population 65 Years And Over Male,246,110,62.8,9.1
Estimate Sex And Age Total Population 65 Years And Over Female,146,78,37.2,9.1
Estimate Sex And Age Total Population 65 Years And Over Sex Ratio (Males Per 100 Females),168.5,67.0,(X),(X)
Estimate Race Total Population,1820,597,1820,(X)
Estimate Race Total Population One Race,1812,594,99.6,0.8
