Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,23357,1301,23357,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,10839,993,46.4,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,10751,989,46.0,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,10177,988,43.6,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,574,217,2.5,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,88,82,0.4,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,12518,944,53.6,3.1
Estimate Employment Status Civilian Labor Force,10751,989,10751,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.3,2.0
Estimate Employment Status Females 16 Years And Over,9254,782,9254,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5452,590,58.9,4.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5376,591,58.1,4.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5175,598,55.9,4.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,1301,301,1301,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,836,267,64.3,12.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2570,508,2570,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2143,470,83.4,6.6
Estimate Commuting To Work Workers 16 Years And Over,10109,987,10109,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",8125,913,80.4,2.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",647,189,6.4,2.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),20,33,0.2,0.3
Estimate Commuting To Work Workers 16 Years And Over Walked,608,198,6.0,1.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,38,35,0.4,0.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,671,179,6.6,1.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),13.9,1.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,10177,988,10177,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3459,535,34.0,4.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2193,356,21.5,3.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2299,487,22.6,4.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",997,347,9.8,3.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1229,392,12.1,3.6
Estimate Industry Civilian Employed Population 16 Years And Over,10177,988,10177,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",205,115,2.0,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,772,353,7.6,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,437,211,4.3,2.0
