Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1892,271,1892,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,930,175,49.2,6.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,930,175,49.2,6.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,918,176,48.5,6.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,12,19,0.6,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,2.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,962,187,50.8,6.3
Estimate Employment Status Civilian Labor Force,930,175,930,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.3,2.1
Estimate Employment Status Females 16 Years And Over,1018,222,1018,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,376,112,36.9,7.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,376,112,36.9,7.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,376,112,36.9,7.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,155,99,155,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,55,40,35.5,33.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,435,158,435,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,292,153,67.1,17.8
Estimate Commuting To Work Workers 16 Years And Over,912,176,912,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",686,138,75.2,13.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",177,142,19.4,14.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,5.1
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,5.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,7,12,0.8,1.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,42,34,4.6,3.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),31.2,4.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,918,176,918,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",285,115,31.0,11.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,158,77,17.2,7.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,142,75,15.5,8.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",215,129,23.4,12.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",118,62,12.9,6.8
Estimate Industry Civilian Employed Population 16 Years And Over,918,176,918,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",30,26,3.3,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,187,136,20.4,13.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,107,46,11.7,5.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,5.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,60,40,6.5,4.5
