Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1183,220,1183,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,809,186,68.4,6.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,809,186,68.4,6.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,743,173,62.8,6.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,66,46,5.6,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,3.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,374,87,31.6,6.5
Estimate Employment Status Civilian Labor Force,809,186,809,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),8.2,5.2
Estimate Employment Status Females 16 Years And Over,568,123,568,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,288,98,50.7,10.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,288,98,50.7,10.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,288,98,50.7,10.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,161,92,161,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,66,56,41.0,23.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,264,101,264,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,220,97,83.3,14.2
Estimate Commuting To Work Workers 16 Years And Over,722,177,722,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",528,142,73.1,10.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",108,58,15.0,7.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,6.4
Estimate Commuting To Work Workers 16 Years And Over Walked,49,47,6.8,6.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,8,13,1.1,1.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,29,24,4.0,3.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.1,6.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,743,173,743,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",189,79,25.4,10.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,92,63,12.4,7.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,148,66,19.9,7.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",222,94,29.9,10.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",92,61,12.4,7.3
Estimate Industry Civilian Employed Population 16 Years And Over,743,173,743,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",237,102,31.9,10.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,76,48,10.2,6.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,0,14,0.0,6.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,27,24,3.6,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,36,28,4.8,3.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",82,59,11.0,7.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,15,19,2.0,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",24,23,3.2,3.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",16,18,2.2,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",141,87,19.0,10.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",14,13,1.9,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",3,5,0.4,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,72,49,9.7,6.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,743,173,743,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,507,147,68.2,10.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,201,97,27.1,11.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,35,29,4.7,3.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,6.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,624,138,624,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",6,8,1.0,1.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",12,17,1.9,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",51,36,8.2,5.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",16,18,2.6,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",114,55,18.3,8.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",144,64,23.1,9.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",118,71,18.9,9.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",111,63,17.8,8.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",35,25,5.6,3.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",17,15,2.7,2.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),71181,5897,(X),(X)
