Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,9143,930,9143,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4838,604,52.9,5.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4838,604,52.9,5.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4544,590,49.7,6.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,294,292,3.2,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,23,0.0,0.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4305,752,47.1,5.5
Estimate Employment Status Civilian Labor Force,4838,604,4838,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.1,5.8
Estimate Employment Status Females 16 Years And Over,4879,502,4879,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2339,358,47.9,6.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2339,358,47.9,6.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2332,359,47.8,7.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,920,272,920,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,548,232,59.6,18.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3182,604,3182,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2326,556,73.1,10.8
Estimate Commuting To Work Workers 16 Years And Over,4421,499,4421,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3771,480,85.3,4.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",294,148,6.7,3.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),25,40,0.6,0.9
Estimate Commuting To Work Workers 16 Years And Over Walked,104,75,2.4,1.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,38,45,0.9,1.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,189,95,4.3,2.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.0,4.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4544,590,4544,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1454,322,32.0,5.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1259,259,27.7,5.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,770,212,16.9,4.2
