Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,28365,1337,28365,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,19355,1230,68.2,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,19333,1225,68.2,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,18341,1182,64.7,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,992,282,3.5,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,22,36,0.1,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,9010,755,31.8,2.4
Estimate Employment Status Civilian Labor Force,19333,1225,19333,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.1,1.4
Estimate Employment Status Females 16 Years And Over,13879,807,13879,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,8179,700,58.9,3.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,8179,700,58.9,3.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,7572,681,54.6,3.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,3277,539,3277,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2022,449,61.7,7.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,7672,829,7672,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4952,648,64.5,8.0
Estimate Commuting To Work Workers 16 Years And Over,17841,1193,17841,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",14117,1106,79.1,3.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1814,322,10.2,1.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),304,130,1.7,0.8
Estimate Commuting To Work Workers 16 Years And Over Walked,342,155,1.9,0.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,445,276,2.5,1.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,819,241,4.6,1.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.5,1.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,18341,1182,18341,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",4027,545,22.0,2.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,4148,464,22.6,2.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3893,620,21.2,2.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",2400,366,13.1,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",3873,630,21.1,2.9
Estimate Industry Civilian Employed Population 16 Years And Over,18341,1182,18341,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",53,40,0.3,0.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,2128,377,11.6,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,2624,561,14.3,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,669,213,3.6,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,2334,408,12.7,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",894,268,4.9,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Information,243,108,1.3,0.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1072,251,5.8,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1836,386,10.0,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2462,470,13.4,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",2101,345,11.5,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1801,490,9.8,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,124,83,0.7,0.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,18341,1182,18341,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,15876,1142,86.6,2.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1028,296,5.6,1.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1410,356,7.7,1.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,27,44,0.1,0.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,11552,520,11552,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",511,131,4.4,1.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",390,182,3.4,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",1248,320,10.8,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",1400,273,12.1,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",1760,327,15.2,2.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",2371,437,20.5,3.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",1613,274,14.0,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",1559,347,13.5,2.9
