Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1697,292,1697,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1235,247,72.8,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1233,247,72.7,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1149,240,67.7,5.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,84,52,4.9,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,2,4,0.1,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,462,104,27.2,5.0
Estimate Employment Status Civilian Labor Force,1233,247,1233,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.8,4.0
Estimate Employment Status Females 16 Years And Over,765,132,765,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,507,105,66.3,7.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,507,105,66.3,7.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,480,102,62.7,7.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,245,122,245,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,213,109,86.9,11.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,390,158,390,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,307,140,78.7,14.4
Estimate Commuting To Work Workers 16 Years And Over,1151,240,1151,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1010,235,87.7,5.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",66,36,5.7,3.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,4.0
Estimate Commuting To Work Workers 16 Years And Over Walked,3,4,0.3,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,2,4,0.2,0.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,70,40,6.1,3.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.1,2.4,(X),(X)
