Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,10045,442,10045,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5954,412,59.3,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5954,412,59.3,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5424,413,54.0,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,530,192,5.3,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,23,0.0,0.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4091,348,40.7,3.1
Estimate Employment Status Civilian Labor Force,5954,412,5954,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),8.9,3.2
Estimate Employment Status Females 16 Years And Over,5317,270,5317,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3069,313,57.7,4.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3069,313,57.7,4.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2771,314,52.1,4.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,1303,284,1303,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,839,297,64.4,13.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2259,311,2259,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1501,273,66.4,10.5
Estimate Commuting To Work Workers 16 Years And Over,5364,412,5364,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4257,392,79.4,4.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",701,205,13.1,3.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,23,0.0,0.9
Estimate Commuting To Work Workers 16 Years And Over Walked,92,59,1.7,1.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,58,40,1.1,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,256,113,4.8,2.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.9,2.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5424,413,5424,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1536,204,28.3,3.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,926,250,17.1,4.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1035,214,19.1,3.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",609,170,11.2,3.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1318,262,24.3,4.6
Estimate Industry Civilian Employed Population 16 Years And Over,5424,413,5424,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",111,71,2.0,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,478,156,8.8,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1027,252,18.9,4.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,67,67,1.2,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,688,194,12.7,3.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",471,178,8.7,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,18,30,0.3,0.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",154,84,2.8,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",253,118,4.7,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1197,233,22.1,3.8
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",653,244,12.0,4.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",194,84,3.6,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,113,57,2.1,1.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,5424,413,5424,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,4300,408,79.3,4.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,776,224,14.3,3.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,334,114,6.2,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,14,17,0.3,0.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,4628,327,4628,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",226,91,4.9,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",402,129,8.7,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",583,171,12.6,3.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",446,132,9.6,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",548,146,11.8,2.9
