Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1994,316,1994,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,810,240,40.6,9.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,810,240,40.6,9.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,781,240,39.2,9.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,29,24,1.5,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,2.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1184,267,59.4,9.8
Estimate Employment Status Civilian Labor Force,810,240,810,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.6,3.1
Estimate Employment Status Females 16 Years And Over,945,166,945,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,356,132,37.7,11.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,356,132,37.7,11.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,348,131,36.8,11.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,86,60,86,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,5,9,5.8,11.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,185,130,185,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,33,25,17.8,20.1
Estimate Commuting To Work Workers 16 Years And Over,781,240,781,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",652,186,83.5,9.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",45,50,5.8,5.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,5.9
Estimate Commuting To Work Workers 16 Years And Over Walked,9,14,1.2,1.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,53,69,6.8,8.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,22,24,2.8,3.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),35.3,6.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,781,240,781,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",275,144,35.2,14.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,83,71,10.6,7.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,211,89,27.0,10.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",78,54,10.0,6.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",134,90,17.2,9.7
Estimate Industry Civilian Employed Population 16 Years And Over,781,240,781,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",40,53,5.1,6.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,79,68,10.1,8.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,100,67,12.8,8.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,5.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,237,85,30.3,10.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",42,40,5.4,4.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,5.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",9,11,1.2,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2,5,0.3,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",147,137,18.8,14.9
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",63,69,8.1,8.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",36,26,4.6,3.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,26,25,3.3,2.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,781,240,781,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,626,221,80.2,8.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,52,37,6.7,4.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,103,60,13.2,7.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,5.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1028,158,1028,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",62,40,6.0,3.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",89,57,8.7,5.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",168,86,16.3,7.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",163,80,15.9,7.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",158,80,15.4,7.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",99,50,9.6,4.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",84,47,8.2,4.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",113,58,11.0,5.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",46,54,4.5,5.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",46,68,4.5,6.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),38618,8862,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),64245,21040,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,528,134,51.4,9.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),85146,37487,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,623,111,60.6,9.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),20238,2120,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,321,104,31.2,9.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),16782,4876,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,52,37,5.1,3.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),7440,3053,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,9,12,0.9,1.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),3967,3002,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,129,67,12.5,6.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,636,136,636,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",26,22,4.1,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",0,14,0.0,7.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",92,69,14.5,10.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",91,61,14.3,9.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $35,000 To $49,999",96,65,15.1,9.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $50,000 To $74,999",83,43,13.1,6.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $75,000 To $99,999",84,49,13.2,7.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $100,000 To $149,999",109,58,17.1,8.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $150,000 To $199,999",9,7,1.4,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $200,000 Or More",46,68,7.2,10.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Median Family Income (Dollars),52167,21100,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Mean Family Income (Dollars),79506,31502,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Per Capita Income (Dollars),29344,10605,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Nonfamily Households,392,99,392,(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Nonfamily Households Median Nonfamily Income (Dollars),24107,6599,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Nonfamily Households Mean Nonfamily Income (Dollars),38630,19652,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Median Earnings For Workers (Dollars),32820,9255,(X),(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Median Earnings For Male Full-Time, Year-Round Workers (Dollars)",66250,39470,(X),(X)
