Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,8397,691,8397,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4273,566,50.9,4.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4273,566,50.9,4.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4113,558,49.0,4.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,160,85,1.9,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,23,0.0,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4124,464,49.1,4.6
Estimate Employment Status Civilian Labor Force,4273,566,4273,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.7,2.0
Estimate Employment Status Females 16 Years And Over,4255,459,4255,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2041,404,48.0,6.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2041,404,48.0,6.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1959,407,46.0,6.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,977,204,977,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,505,129,51.7,13.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1502,267,1502,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1067,300,71.0,12.7
Estimate Commuting To Work Workers 16 Years And Over,4017,551,4017,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3076,443,76.6,6.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",503,275,12.5,6.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,23,0.0,1.2
Estimate Commuting To Work Workers 16 Years And Over Walked,71,67,1.8,1.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,97,70,2.4,1.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,270,125,6.7,3.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.1,3.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4113,558,4113,(X)
