Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1581,285,1581,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,889,249,56.2,8.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,889,249,56.2,8.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,864,250,54.6,8.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,25,25,1.6,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,3.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,692,136,43.8,8.3
Estimate Employment Status Civilian Labor Force,889,249,889,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.8,2.9
Estimate Employment Status Females 16 Years And Over,831,168,831,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,429,140,51.6,9.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,429,140,51.6,9.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,410,137,49.3,9.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,214,131,214,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,102,71,47.7,32.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,487,139,487,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,257,105,52.8,17.1
Estimate Commuting To Work Workers 16 Years And Over,854,250,854,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",659,174,77.2,16.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",79,63,9.3,6.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,5.4
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,5.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,5.4
