Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2175,164,2175,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1432,169,65.8,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1427,169,65.6,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1370,175,63.0,5.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,57,41,2.6,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,5,7,0.2,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,743,110,34.2,5.0
Estimate Employment Status Civilian Labor Force,1427,169,1427,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.0,2.9
Estimate Employment Status Females 16 Years And Over,1040,109,1040,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,628,102,60.4,7.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,623,102,59.9,7.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,613,98,58.9,7.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,171,48,171,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,131,45,76.6,15.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,487,99,487,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,306,92,62.8,16.0
Estimate Commuting To Work Workers 16 Years And Over,1346,172,1346,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1121,174,83.3,6.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",140,62,10.4,4.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,3.5
Estimate Commuting To Work Workers 16 Years And Over Walked,32,39,2.4,2.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,3.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,53,34,3.9,2.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.0,5.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1370,175,1370,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",491,123,35.8,6.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,254,83,18.5,5.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,256,87,18.7,6.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",233,69,17.0,4.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",136,73,9.9,5.1
Estimate Industry Civilian Employed Population 16 Years And Over,1370,175,1370,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",144,58,10.5,3.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,138,62,10.1,4.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,66,34,4.8,2.2
