Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,25976,1492,25976,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,19310,1341,74.3,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,19110,1349,73.6,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,17882,1201,68.8,3.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1228,581,4.7,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,200,171,0.8,0.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,6666,986,25.7,3.4
Estimate Employment Status Civilian Labor Force,19110,1349,19110,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.4,2.9
Estimate Employment Status Females 16 Years And Over,13857,1072,13857,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,9612,907,69.4,4.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,9572,908,69.1,4.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,8734,723,63.0,4.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,2702,787,2702,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1749,610,64.7,15.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,6561,1145,6561,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4958,800,75.6,9.2
Estimate Commuting To Work Workers 16 Years And Over,17758,1220,17758,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",14773,1225,83.2,3.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1650,444,9.3,2.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),14,23,0.1,0.1
Estimate Commuting To Work Workers 16 Years And Over Walked,45,36,0.3,0.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,188,134,1.1,0.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,1088,335,6.1,1.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),33.4,2.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,17882,1201,17882,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",6562,655,36.7,3.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2918,554,16.3,2.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,4546,728,25.4,3.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1244,417,7.0,2.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2612,558,14.6,2.7
Estimate Industry Civilian Employed Population 16 Years And Over,17882,1201,17882,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",73,72,0.4,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,910,371,5.1,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1760,361,9.8,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,666,229,3.7,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,2385,682,13.3,3.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",2351,547,13.1,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,467,229,2.6,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",874,323,4.9,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1389,436,7.8,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3911,578,21.9,3.0
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1273,422,7.1,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1094,306,6.1,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,729,297,4.1,1.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,17882,1201,17882,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,13943,1192,78.0,3.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,2758,625,15.4,3.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1167,386,6.5,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,14,18,0.1,0.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,9625,613,9625,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",146,86,1.5,0.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",36,43,0.4,0.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",489,400,5.1,3.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",418,218,4.3,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",880,259,9.1,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1905,344,19.8,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",1226,299,12.7,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",2822,418,29.3,4.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",902,224,9.4,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",801,249,8.3,2.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),93948,11275,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),107689,8385,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,9135,575,94.9,1.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),96853,7860,(X),(X)
