Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1569,473,1569,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,992,378,63.2,13.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,965,373,61.5,13.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,948,381,60.4,14.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,17,27,1.1,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,27,43,1.7,2.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,577,253,36.8,13.4
Estimate Employment Status Civilian Labor Force,965,373,965,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.8,3.2
Estimate Employment Status Females 16 Years And Over,780,255,780,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,468,195,60.0,18.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,468,195,60.0,18.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,468,195,60.0,18.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,63,98,63,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,63,98,100.0,45.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,194,168,194,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,125,160,64.4,45.4
Estimate Commuting To Work Workers 16 Years And Over,975,386,975,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",491,221,50.4,19.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",329,288,33.7,21.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,4.8
Estimate Commuting To Work Workers 16 Years And Over Walked,19,36,1.9,3.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,130,88,13.3,10.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,6,15,0.6,1.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),25.3,5.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,948,381,948,(X)
