Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3592,553,3592,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1993,318,55.5,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1986,317,55.3,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1706,256,47.5,5.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,280,157,7.8,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,7,11,0.2,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1599,308,44.5,4.1
Estimate Employment Status Civilian Labor Force,1986,317,1986,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),14.1,6.8
Estimate Employment Status Females 16 Years And Over,1682,268,1682,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,798,184,47.4,7.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,798,184,47.4,7.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,719,176,42.7,7.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,338,155,338,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,83,77,24.6,21.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,924,298,924,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,467,191,50.5,16.6
Estimate Commuting To Work Workers 16 Years And Over,1681,253,1681,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1375,255,81.8,6.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",129,92,7.7,5.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,2.8
Estimate Commuting To Work Workers 16 Years And Over Walked,43,42,2.6,2.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,2.8
