Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,214,115,214,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,151,78,70.6,14.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,151,78,70.6,14.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,151,78,70.6,14.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,19.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,19.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,63,52,29.4,14.0
Estimate Employment Status Civilian Labor Force,151,78,151,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,26.5
Estimate Employment Status Females 16 Years And Over,106,60,106,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,64,36,60.4,19.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,64,36,60.4,19.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,64,36,60.4,19.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,14,23,14,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,14,23,100.0,95.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,25,29,25,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,25,29,100.0,71.7
Estimate Commuting To Work Workers 16 Years And Over,151,78,151,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",131,72,86.8,14.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",0,14,0.0,26.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,26.5
Estimate Commuting To Work Workers 16 Years And Over Walked,20,23,13.2,14.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,26.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,14,0.0,26.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),15.3,6.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,151,78,151,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",73,48,48.3,22.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,9,11,6.0,7.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,24,29,15.9,15.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",16,16,10.6,10.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",29,24,19.2,11.3
Estimate Industry Civilian Employed Population 16 Years And Over,151,78,151,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",43,37,28.5,16.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,0,14,0.0,26.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,3,5,2.0,3.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,26.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,4,6,2.6,4.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",24,22,15.9,11.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,26.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",0,14,0.0,26.5
