Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,14388,774,14388,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,10000,685,69.5,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,9986,690,69.4,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,9847,696,68.4,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,139,79,1.0,0.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,14,23,0.1,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4388,452,30.5,2.8
Estimate Employment Status Civilian Labor Force,9986,690,9986,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.4,0.8
Estimate Employment Status Females 16 Years And Over,7106,463,7106,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,4148,454,58.4,4.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,4148,454,58.4,4.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,4104,461,57.8,5.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,1890,397,1890,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,958,276,50.7,13.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4278,417,4278,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2980,508,69.7,9.6
Estimate Commuting To Work Workers 16 Years And Over,9792,697,9792,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",5971,545,61.0,4.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",652,269,6.7,2.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),27,36,0.3,0.4
Estimate Commuting To Work Workers 16 Years And Over Walked,22,25,0.2,0.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,58,65,0.6,0.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,3062,551,31.3,5.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),31.0,2.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,9847,696,9847,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",7949,624,80.7,3.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,455,178,4.6,1.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,993,226,10.1,2.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",138,93,1.4,0.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",312,166,3.2,1.6
Estimate Industry Civilian Employed Population 16 Years And Over,9847,696,9847,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",68,71,0.7,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,296,144,3.0,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1068,268,10.8,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,288,128,2.9,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,399,129,4.1,1.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",245,133,2.5,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Information,579,264,5.9,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",810,220,8.2,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2581,469,26.2,4.3
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1966,396,20.0,3.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",358,131,3.6,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",450,185,4.6,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,739,203,7.5,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,9847,696,9847,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,7587,595,77.0,4.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1527,337,15.5,3.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,714,292,7.3,2.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,19,29,0.2,0.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,6574,340,6574,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",183,104,2.8,1.6
