Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1083,259,1083,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,542,187,50.0,9.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,542,187,50.0,9.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,535,186,49.4,9.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,7,14,0.6,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,4.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,541,144,50.0,9.7
Estimate Employment Status Civilian Labor Force,542,187,542,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.3,2.6
Estimate Employment Status Females 16 Years And Over,546,170,546,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,274,128,50.2,12.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,274,128,50.2,12.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,267,127,48.9,13.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,78,59,78,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,59,54,75.6,40.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,44,43,44,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,44,43,100.0,54.0
Estimate Commuting To Work Workers 16 Years And Over,527,186,527,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",360,162,68.3,15.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",74,62,14.0,11.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,8.6
Estimate Commuting To Work Workers 16 Years And Over Walked,33,31,6.3,5.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,8.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,60,42,11.4,7.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),31.7,10.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,535,186,535,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",333,131,62.2,12.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,19,28,3.6,4.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,59,47,11.0,8.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",50,41,9.3,7.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",74,62,13.8,9.8
Estimate Industry Civilian Employed Population 16 Years And Over,535,186,535,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",40,42,7.5,8.0
Estimate Industry Civilian Employed Population 16 Years And Over Construction,91,70,17.0,12.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,48,52,9.0,9.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,8.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,0,14,0.0,8.5
