Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,976,208,976,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,575,196,58.9,9.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,575,196,58.9,9.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,567,194,58.1,9.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,8,15,0.8,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,4.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,401,74,41.1,9.3
Estimate Employment Status Civilian Labor Force,575,196,575,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.4,2.5
Estimate Employment Status Females 16 Years And Over,441,104,441,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,233,98,52.8,13.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,233,98,52.8,13.1
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,233,98,52.8,13.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,186,76,186,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,76,46,40.9,21.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,336,177,336,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,217,180,64.6,29.3
Estimate Commuting To Work Workers 16 Years And Over,554,191,554,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",451,132,81.4,10.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",88,77,15.9,10.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,8.2
Estimate Commuting To Work Workers 16 Years And Over Walked,12,14,2.2,2.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,8.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,3,6,0.5,1.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.9,4.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,567,194,567,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",228,154,40.2,17.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,67,37,11.8,6.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,70,36,12.3,6.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",77,45,13.6,7.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",125,53,22.0,8.7
Estimate Industry Civilian Employed Population 16 Years And Over,567,194,567,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",26,21,4.6,4.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,47,35,8.3,5.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,94,56,16.6,8.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,7,12,1.2,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,42,28,7.4,4.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",29,28,5.1,4.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,8.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",21,21,3.7,3.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",11,10,1.9,1.8
