Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,182,111,182,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,48,40,26.4,24.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,48,40,26.4,24.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,48,40,26.4,24.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,22.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,22.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,134,105,73.6,24.1
Estimate Employment Status Civilian Labor Force,48,40,48,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,51.7
Estimate Employment Status Females 16 Years And Over,102,75,102,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,28,30,27.5,33.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,28,30,27.5,33.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,28,30,27.5,33.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,0,14,0,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,0,14,-666666666.0,-222222222.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,20,18,20,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,20,18,100.0,80.2
Estimate Commuting To Work Workers 16 Years And Over,48,40,48,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",26,20,54.2,28.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",8,8,16.7,15.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,51.7
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,51.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,51.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,14,26,29.2,34.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),-999999999.0,-999999999.0,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,48,40,48,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",38,35,79.2,21.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,0,14,0.0,51.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,4,7,8.3,10.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",6,9,12.5,21.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",0,14,0.0,51.7
Estimate Industry Civilian Employed Population 16 Years And Over,48,40,48,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",10,12,20.8,19.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,6,9,12.5,21.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,0,14,0.0,51.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,51.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,4,7,8.3,10.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",0,14,0.0,51.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,51.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",14,26,29.2,34.1
