Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,214,101,214,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,107,68,50.0,15.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,107,68,50.0,15.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,102,68,47.7,16.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,5,9,2.3,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,19.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,107,50,50.0,15.2
Estimate Employment Status Civilian Labor Force,107,68,107,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.7,9.8
Estimate Employment Status Females 16 Years And Over,91,46,91,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,27,23,29.7,17.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,27,23,29.7,17.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,27,23,29.7,17.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,18,20,18,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,8,11,44.4,55.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,42,36,42,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,29,37,69.0,50.9
Estimate Commuting To Work Workers 16 Years And Over,89,66,89,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",67,57,75.3,20.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",12,14,13.5,19.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),1,3,1.1,3.4
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,38.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,38.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,9,13,10.1,11.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),68.5,18.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,102,68,102,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",8,11,7.8,11.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,17,21,16.7,14.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2,3,2.0,3.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",67,46,65.7,20.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",8,11,7.8,8.9
Estimate Industry Civilian Employed Population 16 Years And Over,102,68,102,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",58,44,56.9,21.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,9,12,8.8,12.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1,3,1.0,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,35.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1,2,1.0,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",0,14,0.0,35.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,35.1
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1,2,1.0,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",0,14,0.0,35.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",25,23,24.5,15.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",0,14,0.0,35.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",7,11,6.9,9.1
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,0,14,0.0,35.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,102,68,102,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,81,57,79.4,19.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,12,19,11.8,19.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,9,13,8.8,10.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,35.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,93,44,93,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",0,14,0.0,37.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",14,16,15.1,14.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",13,16,14.0,15.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",3,5,3.2,5.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",20,15,21.5,18.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",16,13,17.2,13.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",0,14,0.0,37.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",27,32,29.0,27.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",0,14,0.0,37.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",0,14,0.0,37.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),48542,23919,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),57683,21235,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,59,37,63.4,21.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),62783,21085,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,53,33,57.0,23.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),19530,3990,(X),(X)
