Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,7124,746,7124,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,3449,513,48.4,4.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,3204,501,45.0,4.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,3016,454,42.3,4.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,188,104,2.6,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,245,111,3.4,1.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3675,462,51.6,4.5
Estimate Employment Status Civilian Labor Force,3204,501,3204,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.9,2.9
Estimate Employment Status Females 16 Years And Over,3372,378,3372,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1379,291,40.9,6.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1379,291,40.9,6.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1304,278,38.7,6.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,352,174,352,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,120,76,34.1,25.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1170,309,1170,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,873,314,74.6,15.8
Estimate Commuting To Work Workers 16 Years And Over,3185,460,3185,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2533,442,79.5,6.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",397,149,12.5,4.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),15,24,0.5,0.8
Estimate Commuting To Work Workers 16 Years And Over Walked,39,39,1.2,1.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,42,43,1.3,1.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,159,116,5.0,3.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),33.4,3.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,3016,454,3016,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1162,303,38.5,8.0
