Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,46590,2337,46590,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,33723,1965,72.4,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,33503,1969,71.9,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,31978,1937,68.6,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1525,420,3.3,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,220,153,0.5,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,12867,1090,27.6,2.0
Estimate Employment Status Civilian Labor Force,33503,1969,33503,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.6,1.2
Estimate Employment Status Females 16 Years And Over,23699,1245,23699,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,16154,1075,68.2,2.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,16146,1078,68.1,2.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,15295,1032,64.5,2.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,4702,887,4702,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,3229,748,68.7,9.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,10013,1160,10013,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,7499,859,74.9,5.4
Estimate Commuting To Work Workers 16 Years And Over,31229,1867,31229,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",23592,1563,75.5,2.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",4384,745,14.0,2.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),163,121,0.5,0.4
Estimate Commuting To Work Workers 16 Years And Over Walked,85,72,0.3,0.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,244,127,0.8,0.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2761,538,8.8,1.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),27.9,1.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,31978,1937,31978,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",13387,1101,41.9,2.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,5424,614,17.0,1.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,7184,825,22.5,2.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",2821,673,8.8,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",3162,542,9.9,1.4
Estimate Industry Civilian Employed Population 16 Years And Over,31978,1937,31978,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",345,214,1.1,0.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,2342,579,7.3,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1228,291,3.8,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,497,210,1.6,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,3184,531,10.0,1.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1965,507,6.1,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,374,191,1.2,0.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",3309,554,10.3,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",3767,555,11.8,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",8205,812,25.7,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",3222,565,10.1,1.6
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1640,408,5.1,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,1900,439,5.9,1.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,31978,1937,31978,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,24273,1791,75.9,2.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,5540,731,17.3,2.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,2108,459,6.6,1.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,57,65,0.2,0.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,19931,874,19931,(X)
