Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,15955,1114,15955,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,10172,822,63.8,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,10028,813,62.9,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,9718,801,60.9,2.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,310,136,1.9,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,144,157,0.9,1.0
Estimate Employment Status Population 16 Years And Over Not In Labor Force,5783,630,36.2,2.9
Estimate Employment Status Civilian Labor Force,10028,813,10028,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.1,1.3
Estimate Employment Status Females 16 Years And Over,8022,570,8022,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,4726,488,58.9,4.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,4690,489,58.5,4.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,4568,470,56.9,4.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,1451,300,1451,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1071,267,73.8,9.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3515,420,3515,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2437,420,69.3,7.4
Estimate Commuting To Work Workers 16 Years And Over,9798,803,9798,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",8610,771,87.9,3.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",757,252,7.7,2.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,27,0.0,0.5
Estimate Commuting To Work Workers 16 Years And Over Walked,49,48,0.5,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,74,63,0.8,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,308,138,3.1,1.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),34.4,1.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,9718,801,9718,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2682,436,27.6,4.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1712,406,17.6,3.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1583,269,16.3,2.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1074,272,11.1,2.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2667,511,27.4,4.3
Estimate Industry Civilian Employed Population 16 Years And Over,9718,801,9718,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",41,38,0.4,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,953,233,9.8,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1075,291,11.1,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,212,99,2.2,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1757,389,18.1,3.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",447,192,4.6,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,105,82,1.1,0.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",405,172,4.2,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",628,188,6.5,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2350,380,24.2,3.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",812,274,8.4,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",683,263,7.0,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,250,91,2.6,1.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,9718,801,9718,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,7641,878,78.6,4.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,977,227,10.1,2.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1060,300,10.9,3.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,40,42,0.4,0.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,7054,467,7054,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",424,196,6.0,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",416,250,5.9,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",401,167,5.7,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",560,195,7.9,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",812,209,11.5,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1580,290,22.4,3.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",924,225,13.1,3.0
