Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,31959,1898,31959,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,20241,1397,63.3,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,20159,1387,63.1,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,18965,1377,59.3,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1194,400,3.7,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,82,79,0.3,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,11718,990,36.7,2.2
Estimate Employment Status Civilian Labor Force,20159,1387,20159,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.9,2.0
Estimate Employment Status Females 16 Years And Over,15474,1083,15474,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,8639,874,55.8,3.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,8639,874,55.8,3.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,8285,890,53.5,3.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,3537,683,3537,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2526,599,71.4,9.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,7609,929,7609,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,5633,864,74.0,7.0
Estimate Commuting To Work Workers 16 Years And Over,18703,1398,18703,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",13303,1312,71.1,4.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",3671,736,19.6,3.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),519,274,2.8,1.4
Estimate Commuting To Work Workers 16 Years And Over Walked,279,188,1.5,1.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,253,207,1.4,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,678,331,3.6,1.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.8,1.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,18965,1377,18965,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3734,631,19.7,2.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,4600,708,24.3,3.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,4521,565,23.8,2.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",3032,557,16.0,2.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",3078,541,16.2,2.7
Estimate Industry Civilian Employed Population 16 Years And Over,18965,1377,18965,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",582,377,3.1,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,2355,493,12.4,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,2036,534,10.7,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,291,131,1.5,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1884,366,9.9,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1378,335,7.3,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,59,56,0.3,0.3
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1102,528,5.8,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1696,517,8.9,2.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3669,506,19.3,2.5
