Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,30037,1879,30037,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,19799,1705,65.9,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,19799,1705,65.9,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,18984,1756,63.2,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,815,283,2.7,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,30,0.0,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,10238,1150,34.1,3.5
Estimate Employment Status Civilian Labor Force,19799,1705,19799,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.1,1.5
Estimate Employment Status Females 16 Years And Over,15468,1136,15468,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,8252,1022,53.3,4.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,8252,1022,53.3,4.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,7842,1011,50.7,5.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,4756,1121,4756,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2769,650,58.2,11.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,8400,1353,8400,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,5073,1046,60.4,10.8
Estimate Commuting To Work Workers 16 Years And Over,18616,1732,18616,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",14245,1594,76.5,4.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1297,492,7.0,2.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),446,273,2.4,1.5
Estimate Commuting To Work Workers 16 Years And Over Walked,50,56,0.3,0.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,155,110,0.8,0.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2423,638,13.0,3.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),32.8,2.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,18984,1756,18984,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",10798,1389,56.9,3.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1475,351,7.8,1.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3748,717,19.7,3.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1061,368,5.6,2.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1902,420,10.0,2.2
Estimate Industry Civilian Employed Population 16 Years And Over,18984,1756,18984,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",1315,329,6.9,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1238,428,6.5,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,2101,597,11.1,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,705,265,3.7,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,2681,800,14.1,3.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1342,419,7.1,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,112,94,0.6,0.5
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1267,499,6.7,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2803,579,14.8,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3794,789,20.0,3.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",678,245,3.6,1.3
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",747,272,3.9,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,201,111,1.1,0.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,18984,1756,18984,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,15374,1463,81.0,3.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1998,553,10.5,2.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1612,562,8.5,2.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,30,0.0,0.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,13448,788,13448,(X)
