Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,169,78,169,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,113,58,66.9,12.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,113,58,66.9,12.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,113,58,66.9,12.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,24.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,24.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,56,32,33.1,12.7
Estimate Employment Status Civilian Labor Force,113,58,113,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,32.8
Estimate Employment Status Females 16 Years And Over,86,42,86,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,57,35,66.3,20.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,57,35,66.3,20.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,57,35,66.3,20.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,15,15,15,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,10,14,66.7,36.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,73,62,73,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,59,58,80.8,27.4
Estimate Commuting To Work Workers 16 Years And Over,113,58,113,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",106,56,93.8,6.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",7,7,6.2,6.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,32.8
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,32.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,32.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,14,0.0,32.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),16.6,5.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,113,58,113,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",40,27,35.4,18.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,14,13,12.4,10.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,40,33,35.4,22.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",19,28,16.8,20.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",0,14,0.0,32.8
Estimate Industry Civilian Employed Population 16 Years And Over,113,58,113,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",23,29,20.4,20.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,0,14,0.0,32.8
