Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,19374,496,19374,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,11725,542,60.5,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,11725,542,60.5,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,11121,510,57.4,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,604,169,3.1,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,27,0.0,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7649,686,39.5,3.0
Estimate Employment Status Civilian Labor Force,11725,542,11725,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.2,1.4
Estimate Employment Status Females 16 Years And Over,9050,275,9050,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,4900,358,54.1,4.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,4900,358,54.1,4.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,4597,372,50.8,4.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,2023,241,2023,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1445,250,71.4,11.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4721,291,4721,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3437,449,72.8,8.3
Estimate Commuting To Work Workers 16 Years And Over,10831,479,10831,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",9253,537,85.4,3.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1077,286,9.9,2.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),20,32,0.2,0.3
Estimate Commuting To Work Workers 16 Years And Over Walked,172,99,1.6,0.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,21,29,0.2,0.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,288,151,2.7,1.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),18.1,1.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,11121,510,11121,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2805,443,25.2,3.8
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2199,391,19.8,3.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2431,369,21.9,3.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1339,301,12.0,2.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2347,405,21.1,3.6
Estimate Industry Civilian Employed Population 16 Years And Over,11121,510,11121,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",974,348,8.8,3.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,930,260,8.4,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,712,242,6.4,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,352,145,3.2,1.3
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1812,303,16.3,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",757,205,6.8,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Information,105,82,0.9,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",401,174,3.6,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",554,201,5.0,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2174,352,19.5,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",964,253,8.7,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",616,193,5.5,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,770,249,6.9,2.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,11121,510,11121,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,8710,583,78.3,3.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1677,318,15.1,2.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,707,225,6.4,2.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,27,33,0.2,0.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,8396,359,8396,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",590,181,7.0,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",540,160,6.4,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",892,231,10.6,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",944,212,11.2,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",1346,293,16.0,3.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1780,335,21.2,3.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",1006,246,12.0,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",870,180,10.4,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",305,131,3.6,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",123,78,1.5,0.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),48699,4484,(X),(X)
