Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,10985,493,10985,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,6680,450,60.8,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,6680,450,60.8,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,6453,495,58.7,4.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,227,135,2.1,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,23,0.0,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4305,474,39.2,3.6
Estimate Employment Status Civilian Labor Force,6680,450,6680,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.4,2.1
Estimate Employment Status Females 16 Years And Over,5082,312,5082,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1728,288,34.0,5.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1728,288,34.0,5.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1583,300,31.1,5.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,2255,285,2255,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,514,271,22.8,12.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3928,328,3928,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1242,449,31.6,11.0
Estimate Commuting To Work Workers 16 Years And Over,6185,517,6185,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4235,425,68.5,6.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1309,307,21.2,4.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,23,0.0,0.8
Estimate Commuting To Work Workers 16 Years And Over Walked,169,169,2.7,2.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,263,194,4.3,3.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,209,133,3.4,2.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),18.8,2.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,6453,495,6453,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1672,357,25.9,5.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,611,268,9.5,4.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1088,245,16.9,3.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",2019,341,31.3,4.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1063,281,16.5,4.1
Estimate Industry Civilian Employed Population 16 Years And Over,6453,495,6453,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",1054,283,16.3,4.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1359,355,21.1,5.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,279,185,4.3,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,212,114,3.3,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,502,191,7.8,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",705,289,10.9,4.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,231,166,3.6,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",195,124,3.0,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",312,183,4.8,2.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",841,265,13.0,3.7
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",365,241,5.7,3.6
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",138,76,2.1,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,260,135,4.0,2.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,6453,495,6453,(X)
