Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,47232,1856,47232,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,35381,1711,74.9,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,35381,1711,74.9,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,33669,1722,71.3,2.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1712,492,3.6,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,34,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,11851,1286,25.1,2.4
Estimate Employment Status Civilian Labor Force,35381,1711,35381,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.8,1.4
Estimate Employment Status Females 16 Years And Over,24370,1218,24370,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,16413,1227,67.3,3.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,16413,1227,67.3,3.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,15725,1212,64.5,3.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,5694,759,5694,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,3505,745,61.6,9.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,14197,1450,14197,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,10889,1507,76.7,6.3
Estimate Commuting To Work Workers 16 Years And Over,32974,1752,32974,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",23320,1503,70.7,3.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",2853,729,8.7,2.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),37,34,0.1,0.1
Estimate Commuting To Work Workers 16 Years And Over Walked,75,99,0.2,0.3
Estimate Commuting To Work Workers 16 Years And Over Other Means,609,341,1.8,1.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,6080,953,18.4,2.7
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),36.7,2.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,33669,1722,33669,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",17447,1325,51.8,3.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3975,768,11.8,2.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,6813,944,20.2,2.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",2094,654,6.2,1.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",3340,589,9.9,1.7
Estimate Industry Civilian Employed Population 16 Years And Over,33669,1722,33669,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",199,130,0.6,0.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,2668,751,7.9,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,2332,577,6.9,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,1734,506,5.2,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,3332,733,9.9,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1480,346,4.4,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,1131,390,3.4,1.1
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",4321,710,12.8,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",4232,1071,12.6,2.9
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",7016,1058,20.8,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",2682,600,8.0,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1648,679,4.9,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,894,304,2.7,0.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,33669,1722,33669,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,28099,1851,83.5,3.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,3608,688,10.7,2.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1858,602,5.5,1.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,104,114,0.3,0.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,20531,929,20531,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",372,236,1.8,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",114,77,0.6,0.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",263,145,1.3,0.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",872,325,4.2,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",1218,349,5.9,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",2695,615,13.1,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",2368,494,11.5,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",6759,763,32.9,3.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",3046,523,14.8,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",2824,679,13.8,3.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),113053,6344,(X),(X)
