Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,287,110,287,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,163,77,56.8,14.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,163,77,56.8,14.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,156,75,54.4,14.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,7,10,2.4,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,15.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,124,61,43.2,14.6
Estimate Employment Status Civilian Labor Force,163,77,163,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.3,5.5
Estimate Employment Status Females 16 Years And Over,179,71,179,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,86,46,48.0,17.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,86,46,48.0,17.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,86,46,48.0,17.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,41,30,41,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,20,22,48.8,35.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,36,31,36,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,34,31,94.4,9.7
Estimate Commuting To Work Workers 16 Years And Over,156,75,156,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",136,61,87.2,12.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",12,16,7.7,8.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,25.8
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,25.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,25.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,8,12,5.1,5.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.7,5.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,156,75,156,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",68,47,43.6,19.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,26,19,16.7,11.1
