Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4050,533,4050,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1960,369,48.4,6.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1960,369,48.4,6.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1767,350,43.6,6.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,193,130,4.8,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2090,362,51.6,6.2
Estimate Employment Status Civilian Labor Force,1960,369,1960,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.8,6.2
Estimate Employment Status Females 16 Years And Over,1865,302,1865,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,773,209,41.4,7.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,773,209,41.4,7.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,745,203,39.9,7.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,123,97,123,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,79,84,64.2,35.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,507,240,507,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,386,208,76.1,18.8
Estimate Commuting To Work Workers 16 Years And Over,1756,353,1756,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1427,321,81.3,10.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",306,200,17.4,10.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,2.7
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,2.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,18,22,1.0,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,5,9,0.3,0.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.3,2.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1767,350,1767,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",434,174,24.6,8.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,335,138,19.0,6.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,383,159,21.7,8.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",293,145,16.6,7.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",322,138,18.2,7.5
Estimate Industry Civilian Employed Population 16 Years And Over,1767,350,1767,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",142,112,8.0,6.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,140,69,7.9,3.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,111,73,6.3,3.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,41,51,2.3,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,249,154,14.1,7.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",193,113,10.9,5.9
Estimate Industry Civilian Employed Population 16 Years And Over Information,27,29,1.5,1.6
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",18,22,1.0,1.3
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",149,125,8.4,6.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",367,180,20.8,9.2
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",167,86,9.5,4.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",112,83,6.3,4.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,51,39,2.9,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1767,350,1767,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1462,344,82.7,7.6
