Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3051,416,3051,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1587,294,52.0,6.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1587,294,52.0,6.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1462,282,47.9,6.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,125,68,4.1,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1464,269,48.0,6.1
Estimate Employment Status Civilian Labor Force,1587,294,1587,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.9,4.1
Estimate Employment Status Females 16 Years And Over,1573,249,1573,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,720,184,45.8,8.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,720,184,45.8,8.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,645,166,41.0,8.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,364,138,364,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,191,109,52.5,22.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,405,113,405,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,284,103,70.1,14.1
Estimate Commuting To Work Workers 16 Years And Over,1462,282,1462,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1027,242,70.2,8.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",224,93,15.3,6.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,3.2
Estimate Commuting To Work Workers 16 Years And Over Walked,40,42,2.7,2.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,28,40,1.9,2.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,143,98,9.8,6.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.4,2.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1462,282,1462,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",516,174,35.3,10.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,143,70,9.8,4.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,254,109,17.4,6.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",285,114,19.5,6.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",264,132,18.1,8.6
Estimate Industry Civilian Employed Population 16 Years And Over,1462,282,1462,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",229,140,15.7,7.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,165,64,11.3,4.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,279,168,19.1,10.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,125,71,8.5,5.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,83,67,5.7,4.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",70,41,4.8,3.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,33,33,2.3,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",51,40,3.5,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",47,40,3.2,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",317,116,21.7,7.5
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",10,10,0.7,0.6
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",14,12,1.0,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,39,29,2.7,1.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1462,282,1462,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1099,253,75.2,7.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,224,97,15.3,5.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,139,67,9.5,4.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,3.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1466,183,1466,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",99,62,6.8,4.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",107,58,7.3,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",202,113,13.8,7.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",127,49,8.7,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",143,70,9.8,4.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",165,59,11.3,4.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",145,65,9.9,4.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",381,171,26.0,10.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",34,34,2.3,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",63,54,4.3,3.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),58833,19764,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),71511,11847,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,1096,176,74.8,7.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),79568,13167,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,447,106,30.5,6.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),19452,3256,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,271,106,18.5,6.5
