Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,835,334,835,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,368,189,44.1,11.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,368,189,44.1,11.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,329,168,39.4,10.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,39,64,4.7,7.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,5.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,467,196,55.9,11.4
Estimate Employment Status Civilian Labor Force,368,189,368,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),10.6,15.9
Estimate Employment Status Females 16 Years And Over,462,220,462,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,183,105,39.6,14.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,183,105,39.6,14.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,144,89,31.2,13.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,147,120,147,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,88,138,59.9,59.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,81,89,81,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,0,14,0.0,39.8
Estimate Commuting To Work Workers 16 Years And Over,310,168,310,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",226,136,72.9,23.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",34,54,11.0,15.9
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,14.2
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,14.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,50,67,16.1,20.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,14,0.0,14.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),16.2,9.6,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,329,168,329,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",58,74,17.6,19.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,104,89,31.6,25.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,19,32,5.8,10.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",28,47,8.5,14.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",120,120,36.5,27.1
Estimate Industry Civilian Employed Population 16 Years And Over,329,168,329,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",20,33,6.1,9.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,0,14,0.0,13.4
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,58,69,17.6,18.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,13.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,19,32,5.8,10.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",47,56,14.3,15.6
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,13.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",52,65,15.8,16.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",0,14,0.0,13.4
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",35,51,10.6,15.8
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",50,67,15.2,19.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",48,58,14.6,16.6
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,0,14,0.0,13.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,329,168,329,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,266,152,80.9,20.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,35,51,10.6,15.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,28,49,8.5,13.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,13.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,366,119,366,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",32,37,8.7,9.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",41,47,11.2,12.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",11,18,3.0,5.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",19,31,5.2,8.2
