Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1227,219,1227,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,809,180,65.9,6.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,809,180,65.9,6.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,792,174,64.5,6.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,17,19,1.4,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,3.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,418,90,34.1,6.1
Estimate Employment Status Civilian Labor Force,809,180,809,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.1,2.3
Estimate Employment Status Females 16 Years And Over,601,119,601,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,321,81,53.4,8.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,321,81,53.4,8.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,311,76,51.7,8.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,93,54,93,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,89,53,95.7,7.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,214,124,214,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,196,122,91.6,9.4
Estimate Commuting To Work Workers 16 Years And Over,792,174,792,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",620,152,78.3,6.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",33,27,4.2,3.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,5.8
Estimate Commuting To Work Workers 16 Years And Over Walked,20,15,2.5,2.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,19,16,2.4,2.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,100,51,12.6,5.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.4,3.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,792,174,792,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",349,113,44.1,10.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,96,44,12.1,5.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,120,45,15.2,5.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",83,46,10.5,5.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",144,80,18.2,8.7
Estimate Industry Civilian Employed Population 16 Years And Over,792,174,792,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",124,60,15.7,6.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,78,50,9.8,5.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,122,56,15.4,6.6
