Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,694,377,694,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,174,85,25.1,15.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,174,85,25.1,15.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,161,85,23.2,14.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,13,22,1.9,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,6.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,520,354,74.9,15.3
Estimate Employment Status Civilian Labor Force,174,85,174,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),7.5,13.2
Estimate Employment Status Females 16 Years And Over,302,163,302,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,63,42,20.9,13.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,63,42,20.9,13.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,63,42,20.9,13.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,138,100,138,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,40,50,29.0,37.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,371,300,371,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,52,58,14.0,22.3
Estimate Commuting To Work Workers 16 Years And Over,161,85,161,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",72,55,44.7,26.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",13,21,8.1,14.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,25.1
Estimate Commuting To Work Workers 16 Years And Over Walked,26,43,16.1,24.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,28,39,17.4,23.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,22,36,13.7,20.2
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),15.8,9.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,161,85,161,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",0,14,0.0,25.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,77,55,47.8,22.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,26,43,16.1,24.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",31,40,19.3,21.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",27,30,16.8,19.0
Estimate Industry Civilian Employed Population 16 Years And Over,161,85,161,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",0,14,0.0,25.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,0,14,0.0,25.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,0,14,0.0,25.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,25.1
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,48,55,29.8,28.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",22,27,13.7,18.7
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,14,0.0,25.1
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",0,14,0.0,25.1
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",28,31,17.4,14.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",41,40,25.5,21.8
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",0,14,0.0,25.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",14,19,8.7,11.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,8,17,5.0,10.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,161,85,161,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,80,55,49.7,27.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,31,41,19.3,23.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,50,52,31.1,27.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,25.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,295,105,295,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",88,59,29.8,19.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",33,40,11.2,13.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",69,76,23.4,22.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",52,39,17.6,12.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",12,20,4.1,7.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",32,38,10.8,12.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",9,18,3.1,6.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",0,14,0.0,14.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",0,14,0.0,14.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",0,14,0.0,14.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),16205,5024,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),24680,6399,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,127,59,43.1,17.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),34079,9091,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,147,100,49.8,23.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),14337,5631,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,48,38,16.3,13.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),8477,3371,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,10,15,3.4,5.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),-999999999,-999999999,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,45,73,15.3,22.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),-999999999,-999999999,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,120,61,40.7,18.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,210,96,210,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",13,22,6.2,10.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",33,40,15.7,18.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",59,73,28.1,27.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",52,39,24.8,17.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $35,000 To $49,999",12,20,5.7,10.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $50,000 To $74,999",32,38,15.2,17.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $75,000 To $99,999",9,18,4.3,8.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $100,000 To $149,999",0,14,0.0,20.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $150,000 To $199,999",0,14,0.0,20.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $200,000 Or More",0,14,0.0,20.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Median Family Income (Dollars),25000,13547,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Mean Family Income (Dollars),31258,9216,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Per Capita Income (Dollars),6709,3032,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Nonfamily Households,85,55,85,(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Nonfamily Households Median Nonfamily Income (Dollars),7804,1959,(X),(X)
