Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,30154,1474,30154,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,18584,1262,61.6,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,18547,1255,61.5,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,17824,1244,59.1,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,723,161,2.4,0.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,37,57,0.1,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,11570,818,38.4,2.4
Estimate Employment Status Civilian Labor Force,18547,1255,18547,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.9,0.9
Estimate Employment Status Females 16 Years And Over,15767,1007,15767,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,8092,877,51.3,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,8092,877,51.3,3.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,7806,883,49.5,3.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,2024,345,2024,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1166,276,57.6,9.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,6702,664,6702,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3585,547,53.5,6.3
Estimate Commuting To Work Workers 16 Years And Over,17605,1241,17605,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",13481,1001,76.6,3.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1005,278,5.7,1.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),146,107,0.8,0.6
Estimate Commuting To Work Workers 16 Years And Over Walked,402,253,2.3,1.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,79,74,0.4,0.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2492,587,14.2,3.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.1,1.1,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,17824,1244,17824,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",12163,921,68.2,3.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1144,276,6.4,1.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3525,541,19.8,2.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",328,128,1.8,0.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",664,258,3.7,1.4
Estimate Industry Civilian Employed Population 16 Years And Over,17824,1244,17824,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",1268,269,7.1,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,682,210,3.8,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1438,349,8.1,2.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,483,143,2.7,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1197,329,6.7,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",666,290,3.7,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,237,129,1.3,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",2018,347,11.3,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",4067,511,22.8,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3839,682,21.5,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1160,357,6.5,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",515,149,2.9,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,254,139,1.4,0.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,17824,1244,17824,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,14522,1132,81.5,2.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1565,370,8.8,2.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1688,321,9.5,1.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,49,70,0.3,0.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,15846,721,15846,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",599,169,3.8,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",237,124,1.5,0.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",844,247,5.3,1.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",582,164,3.7,1.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",980,221,6.2,1.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1741,405,11.0,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",1713,354,10.8,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",2416,373,15.2,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",1051,208,6.6,1.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",5683,537,35.9,2.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),122979,15581,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),239961,15434,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,12914,683,81.5,1.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),227915,15086,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,4021,451,25.4,2.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),27184,2079,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,2857,515,18.0,2.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),53584,7437,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,222,108,1.4,0.7
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),8519,2209,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,107,49,0.7,0.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),11874,3700,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,182,91,1.1,0.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,9753,480,9753,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",202,91,2.1,0.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",94,50,1.0,0.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",260,120,2.7,1.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",220,91,2.3,0.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $35,000 To $49,999",361,98,3.7,1.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $50,000 To $74,999",610,237,6.3,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $75,000 To $99,999",685,177,7.0,1.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $100,000 To $149,999",1564,250,16.0,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $150,000 To $199,999",742,189,7.6,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $200,000 Or More",5015,404,51.4,3.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Median Family Income (Dollars),206709,13513,(X),(X)
