Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,7783,1336,7783,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4881,1165,62.7,6.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4803,1144,61.7,6.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4592,1143,59.0,7.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,211,179,2.7,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,78,121,1.0,1.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2902,534,37.3,6.7
Estimate Employment Status Civilian Labor Force,4803,1144,4803,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.4,3.8
Estimate Employment Status Females 16 Years And Over,4194,845,4194,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2377,778,56.7,10.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2377,778,56.7,10.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2328,773,55.5,10.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,934,298,934,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,449,207,48.1,20.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1493,466,1493,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1073,417,71.9,14.8
Estimate Commuting To Work Workers 16 Years And Over,4446,1136,4446,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3313,681,74.5,11.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",832,672,18.7,12.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),50,72,1.1,1.6
Estimate Commuting To Work Workers 16 Years And Over Walked,27,54,0.6,1.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,23,0.0,1.1
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,224,151,5.0,3.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.0,3.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,4592,1143,4592,(X)
