Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1527,139,1527,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,857,126,56.1,5.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,857,126,56.1,5.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,831,129,54.4,6.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,26,23,1.7,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,3.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,670,100,43.9,5.7
Estimate Employment Status Civilian Labor Force,857,126,857,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.0,2.7
Estimate Employment Status Females 16 Years And Over,752,99,752,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,358,98,47.6,9.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,358,98,47.6,9.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,351,98,46.7,9.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,63,38,63,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2,6,3.2,8.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,451,107,451,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,275,103,61.0,17.8
Estimate Commuting To Work Workers 16 Years And Over,823,126,823,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",722,125,87.7,5.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",64,34,7.8,4.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,5.6
Estimate Commuting To Work Workers 16 Years And Over Walked,9,14,1.1,1.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,5.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,28,32,3.4,3.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.3,5.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,831,129,831,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",246,88,29.6,8.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,140,55,16.8,5.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,123,52,14.8,5.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",180,69,21.7,8.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",142,54,17.1,6.0
Estimate Industry Civilian Employed Population 16 Years And Over,831,129,831,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",230,73,27.7,7.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,79,45,9.5,5.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,20,24,2.4,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,0,14,0.0,5.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,51,39,6.1,4.5
