Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,10801,949,10801,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,6685,769,61.9,5.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,6685,769,61.9,5.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,6371,828,59.0,5.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,314,188,2.9,1.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,23,0.0,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4116,740,38.1,5.5
Estimate Employment Status Civilian Labor Force,6685,769,6685,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.7,3.0
Estimate Employment Status Females 16 Years And Over,5112,619,5112,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2535,409,49.6,7.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2535,409,49.6,7.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2393,386,46.8,7.0
Estimate Employment Status Own Children Of The Householder Under 6 Years,996,316,996,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,804,275,80.7,13.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2866,518,2866,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1860,517,64.9,13.8
Estimate Commuting To Work Workers 16 Years And Over,6234,834,6234,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",5091,746,81.7,5.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",535,207,8.6,3.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),43,50,0.7,0.8
Estimate Commuting To Work Workers 16 Years And Over Walked,28,30,0.4,0.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,12,21,0.2,0.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,525,255,8.4,3.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),27.6,2.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,6371,828,6371,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2180,522,34.2,6.1
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,899,288,14.1,4.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1501,338,23.6,4.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",771,242,12.1,3.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1020,329,16.0,4.7
Estimate Industry Civilian Employed Population 16 Years And Over,6371,828,6371,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",387,162,6.1,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,740,226,11.6,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,860,424,13.5,5.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,278,118,4.4,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,847,254,13.3,3.8
