Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,17338,1412,17338,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,11907,1072,68.7,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,11907,1072,68.7,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,11496,1046,66.3,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,411,162,2.4,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,27,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,5431,825,31.3,3.6
Estimate Employment Status Civilian Labor Force,11907,1072,11907,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.5,1.3
Estimate Employment Status Females 16 Years And Over,9065,795,9065,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5613,628,61.9,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5613,628,61.9,5.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5305,595,58.5,5.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,2445,577,2445,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1310,388,53.6,12.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3779,852,3779,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3185,828,84.3,7.6
Estimate Commuting To Work Workers 16 Years And Over,11263,1039,11263,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",8864,913,78.7,3.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1424,337,12.6,3.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),166,120,1.5,1.1
Estimate Commuting To Work Workers 16 Years And Over Walked,40,40,0.4,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,147,119,1.3,1.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,622,253,5.5,2.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),13.9,0.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,11496,1046,11496,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",4365,652,38.0,4.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2026,456,17.6,3.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2501,440,21.8,3.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1232,385,10.7,3.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1372,353,11.9,2.9
Estimate Industry Civilian Employed Population 16 Years And Over,11496,1046,11496,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",233,168,2.0,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Construction,973,317,8.5,2.8
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,599,285,5.2,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,219,101,1.9,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1424,281,12.4,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",539,214,4.7,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Information,250,142,2.2,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",889,305,7.7,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",952,260,8.3,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3449,751,30.0,5.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1023,295,8.9,2.6
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",600,277,5.2,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,346,138,3.0,1.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,11496,1046,11496,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,8816,1007,76.7,4.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1851,508,16.1,4.3
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,829,249,7.2,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,27,0.0,0.4
