Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,4057,778,4057,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1817,366,44.8,5.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1817,366,44.8,5.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1705,333,42.0,5.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,112,91,2.8,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,20,0.0,1.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2240,539,55.2,5.9
Estimate Employment Status Civilian Labor Force,1817,366,1817,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.2,4.6
Estimate Employment Status Females 16 Years And Over,1872,343,1872,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,654,182,34.9,9.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,654,182,34.9,9.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,600,170,32.1,9.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,318,145,318,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,140,78,44.0,20.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,910,381,910,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,238,141,26.2,19.7
Estimate Commuting To Work Workers 16 Years And Over,1700,333,1700,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1222,252,71.9,10.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",164,101,9.6,5.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,20,0.0,2.8
Estimate Commuting To Work Workers 16 Years And Over Walked,12,17,0.7,1.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,20,0.0,2.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,302,210,17.8,11.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),37.5,4.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1705,333,1705,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",610,239,35.8,10.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,268,93,15.7,5.1
