Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,31399,1228,31399,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,21203,963,67.5,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,21184,958,67.5,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,20359,968,64.8,2.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,825,233,2.6,0.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,19,21,0.1,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,10196,795,32.5,2.0
Estimate Employment Status Civilian Labor Force,21184,958,21184,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.9,1.1
Estimate Employment Status Females 16 Years And Over,15332,651,15332,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,9429,513,61.5,2.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,9418,511,61.4,2.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,9007,525,58.7,2.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,1971,378,1971,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1285,306,65.2,10.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,6849,620,6849,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,5249,671,76.6,5.5
Estimate Commuting To Work Workers 16 Years And Over,20123,982,20123,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",14650,1026,72.8,3.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1621,509,8.1,2.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),257,128,1.3,0.6
Estimate Commuting To Work Workers 16 Years And Over Walked,76,44,0.4,0.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,120,60,0.6,0.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,3399,472,16.9,2.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.7,1.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,20359,968,20359,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",10509,750,51.6,3.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2334,470,11.5,2.1
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,4399,393,21.6,2.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1211,412,5.9,2.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1906,394,9.4,1.8
