Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,39996,1807,39996,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,32432,1731,81.1,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,32408,1735,81.0,2.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,30913,1695,77.3,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1495,403,3.7,1.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,24,32,0.1,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7564,920,18.9,2.2
Estimate Employment Status Civilian Labor Force,32408,1735,32408,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.6,1.2
Estimate Employment Status Females 16 Years And Over,17718,1034,17718,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,12996,925,73.3,3.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,12991,924,73.3,3.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,12249,913,69.1,3.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,2659,450,2659,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1881,473,70.7,10.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3625,669,3625,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2472,649,68.2,10.1
Estimate Commuting To Work Workers 16 Years And Over,30112,1659,30112,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",19218,1391,63.8,3.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",3396,743,11.3,2.4
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),2715,568,9.0,1.8
Estimate Commuting To Work Workers 16 Years And Over Walked,756,342,2.5,1.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,1076,359,3.6,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,2951,460,9.8,1.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),25.3,1.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,30913,1695,30913,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",12406,1163,40.1,3.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,6628,876,21.4,2.6
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,6896,900,22.3,2.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",2754,667,8.9,2.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2229,533,7.2,1.7
Estimate Industry Civilian Employed Population 16 Years And Over,30913,1695,30913,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",100,80,0.3,0.3
Estimate Industry Civilian Employed Population 16 Years And Over Construction,2665,713,8.6,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1364,465,4.4,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,733,237,2.4,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,3460,717,11.2,2.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1366,377,4.4,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Information,1025,288,3.3,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",1612,364,5.2,1.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",5101,552,16.5,1.8
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",4341,696,14.0,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",5812,826,18.8,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1924,498,6.2,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,1410,354,4.6,1.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,30913,1695,30913,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,24997,1524,80.9,2.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,4171,614,13.5,1.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1733,358,5.6,1.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,12,21,0.0,0.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,21432,732,21432,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",1927,483,9.0,2.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",1053,292,4.9,1.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",2085,327,9.7,1.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",1766,341,8.2,1.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",2948,553,13.8,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",3818,486,17.8,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",3043,453,14.2,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",2946,525,13.7,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",1041,227,4.9,1.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",805,203,3.8,0.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),54422,3269,(X),(X)
