Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,11335,1046,11335,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,6678,792,58.9,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,6674,792,58.9,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,6297,771,55.6,4.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,377,234,3.3,2.0
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,4,9,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,4657,580,41.1,3.9
Estimate Employment Status Civilian Labor Force,6674,792,6674,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.6,3.4
Estimate Employment Status Females 16 Years And Over,5971,597,5971,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3362,449,56.3,5.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3362,449,56.3,5.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,3134,429,52.5,5.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,470,180,470,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,406,175,86.4,15.4
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1488,398,1488,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,974,304,65.5,14.7
Estimate Commuting To Work Workers 16 Years And Over,6245,765,6245,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",5434,660,87.0,4.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",348,230,5.6,3.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),19,22,0.3,0.4
Estimate Commuting To Work Workers 16 Years And Over Walked,0,23,0.0,0.8
Estimate Commuting To Work Workers 16 Years And Over Other Means,42,57,0.7,0.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,402,223,6.4,3.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),32.1,2.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,6297,771,6297,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2523,433,40.1,5.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,710,276,11.3,4.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1425,337,22.6,4.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",615,242,9.8,3.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1024,299,16.3,4.4
Estimate Industry Civilian Employed Population 16 Years And Over,6297,771,6297,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",150,101,2.4,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,408,185,6.5,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,873,254,13.9,4.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,118,107,1.9,1.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,957,321,15.2,4.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",269,135,4.3,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Information,0,23,0.0,0.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",377,172,6.0,2.8
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",582,223,9.2,3.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",1489,367,23.6,5.3
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",418,184,6.6,2.8
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",410,193,6.5,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,246,181,3.9,2.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,6297,771,6297,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,4795,672,76.1,5.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1133,403,18.0,5.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,369,137,5.9,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,23,0.0,0.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,5214,471,5214,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",238,110,4.6,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",41,37,0.8,0.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",362,166,6.9,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",438,192,8.4,3.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",347,130,6.7,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",691,208,13.3,3.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",933,276,17.9,5.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",1025,278,19.7,5.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",739,270,14.2,4.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",400,167,7.7,3.1
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),86145,5201,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),104278,10601,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,4009,446,76.9,4.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),106755,11283,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,1953,326,37.5,5.6
