Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,19592,846,19592,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,11635,709,59.4,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,11560,708,59.0,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,10451,599,53.3,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1109,294,5.7,1.4
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,75,33,0.4,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7957,652,40.6,2.7
Estimate Employment Status Civilian Labor Force,11560,708,11560,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.6,2.3
Estimate Employment Status Females 16 Years And Over,10019,673,10019,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,5662,521,56.5,3.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,5662,521,56.5,3.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5073,448,50.6,3.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,1300,267,1300,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,844,220,64.9,12.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1715,330,1715,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1091,274,63.6,13.5
Estimate Commuting To Work Workers 16 Years And Over,10383,594,10383,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",6548,479,63.1,4.0
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1114,274,10.7,2.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),120,59,1.2,0.6
Estimate Commuting To Work Workers 16 Years And Over Walked,1091,237,10.5,2.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,584,182,5.6,1.7
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,926,273,8.9,2.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),18.9,1.4,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,10451,599,10451,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3963,403,37.9,3.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2633,453,25.2,4.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1824,305,17.5,2.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",889,195,8.5,1.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1142,320,10.9,2.8
Estimate Industry Civilian Employed Population 16 Years And Over,10451,599,10451,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",74,51,0.7,0.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,963,236,9.2,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,345,109,3.3,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,161,71,1.5,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,731,172,7.0,1.6
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",460,191,4.4,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Information,188,102,1.8,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",721,181,6.9,1.7
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",968,230,9.3,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2910,353,27.8,3.2
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1934,321,18.5,2.9
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",555,206,5.3,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,441,158,4.2,1.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,10451,599,10451,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,7358,517,70.4,3.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,2287,322,21.9,2.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,793,201,7.6,1.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,13,18,0.1,0.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,10940,459,10940,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",1555,243,14.2,2.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",722,187,6.6,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",1381,223,12.6,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",1114,194,10.2,1.7
