Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,22069,1928,22069,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,15022,1370,68.1,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,14982,1391,67.9,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,13425,1275,60.8,3.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1557,563,7.1,2.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,40,62,0.2,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,7047,904,31.9,2.7
Estimate Employment Status Civilian Labor Force,14982,1391,14982,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),10.4,3.5
Estimate Employment Status Females 16 Years And Over,12246,1338,12246,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7436,1010,60.7,4.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7436,1010,60.7,4.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,6616,852,54.0,4.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,2703,622,2703,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1634,512,60.5,10.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,5522,1111,5522,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4258,1175,77.1,8.7
Estimate Commuting To Work Workers 16 Years And Over,13046,1256,13046,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",10348,1156,79.3,4.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1885,627,14.4,4.5
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),11,15,0.1,0.1
Estimate Commuting To Work Workers 16 Years And Over Walked,66,76,0.5,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,75,61,0.6,0.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,661,237,5.1,1.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),28.0,1.8,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,13425,1275,13425,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3924,771,29.2,4.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2888,707,21.5,4.4
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3089,565,23.0,3.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1150,322,8.6,2.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2374,473,17.7,3.7
Estimate Industry Civilian Employed Population 16 Years And Over,13425,1275,13425,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",276,160,2.1,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1051,274,7.8,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1427,397,10.6,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,225,120,1.7,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,1184,322,8.8,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",802,250,6.0,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Information,151,105,1.1,0.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",894,279,6.7,1.9
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1677,538,12.5,3.6
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",3144,701,23.4,4.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1216,425,9.1,3.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",857,356,6.4,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,521,298,3.9,2.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,13425,1275,13425,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,10698,1048,79.7,3.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1459,422,10.9,2.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1268,449,9.4,3.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,27,0.0,0.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,9800,734,9800,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",577,339,5.9,3.3
