Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,938,158,938,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,567,147,60.4,10.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,567,147,60.4,10.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,567,147,60.4,10.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,0,14,0.0,4.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,4.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,371,103,39.6,10.3
Estimate Employment Status Civilian Labor Force,567,147,567,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),0.0,8.0
Estimate Employment Status Females 16 Years And Over,354,103,354,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,233,90,65.8,15.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,233,90,65.8,15.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,233,90,65.8,15.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,54,45,54,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,54,45,100.0,48.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,134,85,134,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,134,85,100.0,29.0
Estimate Commuting To Work Workers 16 Years And Over,567,147,567,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",435,138,76.7,12.6
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",74,54,13.1,8.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,8.0
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,8.0
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,8.0
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,58,65,10.2,11.3
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.5,7.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,567,147,567,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",95,57,16.8,11.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,209,96,36.9,13.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,51,45,9.0,8.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",193,127,34.0,18.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",19,29,3.4,5.0
