Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,27486,1565,27486,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,14920,1144,54.3,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,14920,1144,54.3,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,14320,1086,52.1,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,600,187,2.2,0.7
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,30,0.0,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,12566,1233,45.7,3.3
Estimate Employment Status Civilian Labor Force,14920,1144,14920,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.0,1.2
Estimate Employment Status Females 16 Years And Over,12376,873,12376,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6221,782,50.3,4.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6221,782,50.3,4.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5956,764,48.1,4.6
Estimate Employment Status Own Children Of The Householder Under 6 Years,2159,385,2159,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1224,271,56.7,11.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3960,464,3960,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2537,485,64.1,8.4
Estimate Commuting To Work Workers 16 Years And Over,14203,1077,14203,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",12166,1000,85.7,3.4
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",918,230,6.5,1.7
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,30,0.0,0.3
Estimate Commuting To Work Workers 16 Years And Over Walked,116,128,0.8,0.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,316,201,2.2,1.4
