Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,2545,123,2545,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,804,153,31.6,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,804,153,31.6,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,762,151,29.9,6.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,42,38,1.7,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1741,181,68.4,6.0
Estimate Employment Status Civilian Labor Force,804,153,804,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.2,4.7
Estimate Employment Status Females 16 Years And Over,832,163,832,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,365,108,43.9,12.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,365,108,43.9,12.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,358,108,43.0,12.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,148,86,148,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,87,72,58.8,33.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,326,114,326,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,215,76,66.0,19.4
Estimate Commuting To Work Workers 16 Years And Over,747,149,747,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",595,136,79.7,7.7
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",10,16,1.3,2.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),16,24,2.1,3.3
Estimate Commuting To Work Workers 16 Years And Over Walked,7,10,0.9,1.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,86,56,11.5,7.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,33,33,4.4,4.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),22.0,6.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,762,151,762,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",201,82,26.4,9.6
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,208,88,27.3,10.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,126,60,16.5,6.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",124,54,16.3,6.5
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",103,71,13.5,9.1
Estimate Industry Civilian Employed Population 16 Years And Over,762,151,762,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",59,64,7.7,8.0
