Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,11927,731,11927,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,6467,579,54.2,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,6467,579,54.2,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5614,631,47.1,4.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,853,291,7.2,2.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,23,0.0,0.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,5460,603,45.8,3.9
Estimate Employment Status Civilian Labor Force,6467,579,6467,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),13.2,4.5
Estimate Employment Status Females 16 Years And Over,6161,440,6161,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,3227,415,52.4,5.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,3227,415,52.4,5.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2829,424,45.9,5.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,877,210,877,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,536,153,61.1,15.9
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,2544,410,2544,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1856,427,73.0,11.3
Estimate Commuting To Work Workers 16 Years And Over,5529,632,5529,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",4459,540,80.6,5.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",522,225,9.4,3.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),115,99,2.1,1.8
Estimate Commuting To Work Workers 16 Years And Over Walked,98,80,1.8,1.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,270,221,4.9,3.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,65,57,1.2,1.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),25.9,3.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5614,631,5614,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1909,413,34.0,5.9
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1219,284,21.7,4.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,887,262,15.8,4.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",679,247,12.1,4.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",920,265,16.4,4.3
Estimate Industry Civilian Employed Population 16 Years And Over,5614,631,5614,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",248,155,4.4,2.7
