Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,682,158,682,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,468,142,68.6,8.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,468,142,68.6,8.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,459,140,67.3,9.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,9,13,1.3,1.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,6.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,214,58,31.4,8.6
Estimate Employment Status Civilian Labor Force,468,142,468,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),1.9,2.8
Estimate Employment Status Females 16 Years And Over,346,93,346,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,240,79,69.4,9.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,240,79,69.4,9.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,240,79,69.4,9.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,77,35,77,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,59,29,76.6,24.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,114,67,114,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,109,69,95.6,10.5
Estimate Commuting To Work Workers 16 Years And Over,455,142,455,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",384,125,84.4,7.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",70,39,15.4,7.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,9.9
Estimate Commuting To Work Workers 16 Years And Over Walked,1,3,0.2,0.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,9.9
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,0,14,0.0,9.9
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),14.9,4.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,459,140,459,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",189,82,41.2,10.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,103,48,22.4,7.7
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,69,38,15.0,8.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",49,31,10.7,7.2
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",49,40,10.7,7.0
Estimate Industry Civilian Employed Population 16 Years And Over,459,140,459,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",37,34,8.1,6.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,11,16,2.4,3.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,12,18,2.6,3.6
