Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3255,134,3255,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,2007,183,61.7,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,2007,183,61.7,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1963,183,60.3,5.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,44,36,1.4,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.4
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1248,187,38.3,5.3
Estimate Employment Status Civilian Labor Force,2007,183,2007,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.2,1.8
Estimate Employment Status Females 16 Years And Over,1577,95,1577,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,676,150,42.9,9.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,676,150,42.9,9.9
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,654,150,41.5,9.8
Estimate Employment Status Own Children Of The Householder Under 6 Years,403,133,403,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,184,147,45.7,27.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,925,125,925,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,592,179,64.0,18.3
Estimate Commuting To Work Workers 16 Years And Over,1951,183,1951,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1620,187,83.0,6.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",290,139,14.9,6.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),14,19,0.7,1.0
Estimate Commuting To Work Workers 16 Years And Over Walked,15,24,0.8,1.2
Estimate Commuting To Work Workers 16 Years And Over Other Means,1,9,0.1,0.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,11,21,0.6,1.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.4,4.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1963,183,1963,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",485,159,24.7,7.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,299,160,15.2,8.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,377,117,19.2,6.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",486,152,24.8,7.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",316,141,16.1,7.2
Estimate Industry Civilian Employed Population 16 Years And Over,1963,183,1963,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",517,146,26.3,7.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,220,119,11.2,6.0
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,47,42,2.4,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,58,47,3.0,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,102,72,5.2,3.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",120,108,6.1,5.4
Estimate Industry Civilian Employed Population 16 Years And Over Information,6,16,0.3,0.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",105,94,5.3,4.9
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",71,51,3.6,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",455,188,23.2,8.1
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",155,148,7.9,7.6
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",57,49,2.9,2.5
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,50,50,2.5,2.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1963,183,1963,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,1524,167,77.6,7.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,351,149,17.9,7.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,76,49,3.9,2.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,12,19,0.6,0.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,1557,87,1557,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",47,40,3.0,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",47,39,3.0,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",230,149,14.8,9.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",97,81,6.2,5.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",144,78,9.2,5.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",300,115,19.3,7.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",156,90,10.0,5.7
