Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,5737,405,5737,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,3111,328,54.2,4.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,3111,328,54.2,4.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,2758,282,48.1,4.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,353,189,6.2,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,20,0.0,0.8
Estimate Employment Status Population 16 Years And Over Not In Labor Force,2626,307,45.8,4.3
Estimate Employment Status Civilian Labor Force,3111,328,3111,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),11.3,5.6
Estimate Employment Status Females 16 Years And Over,2815,252,2815,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1549,206,55.0,5.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1549,206,55.0,5.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1369,170,48.6,5.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,555,183,555,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,520,183,93.7,7.8
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1413,296,1413,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1288,268,91.2,9.7
Estimate Commuting To Work Workers 16 Years And Over,2648,282,2648,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",2024,284,76.4,6.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",385,169,14.5,6.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,20,0.0,1.8
Estimate Commuting To Work Workers 16 Years And Over Walked,51,48,1.9,1.9
Estimate Commuting To Work Workers 16 Years And Over Other Means,52,36,2.0,1.3
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,136,79,5.1,3.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),26.6,4.8,(X),(X)
