Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,9514,947,9514,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,5932,709,62.4,3.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,5835,712,61.3,3.8
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,5477,656,57.6,3.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,358,152,3.8,1.5
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,97,69,1.0,0.7
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3582,498,37.6,3.8
Estimate Employment Status Civilian Labor Force,5835,712,5835,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),6.1,2.3
Estimate Employment Status Females 16 Years And Over,4716,649,4716,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,2672,534,56.7,6.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,2657,533,56.3,6.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,2516,513,53.4,6.1
Estimate Employment Status Own Children Of The Householder Under 6 Years,874,322,874,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,554,302,63.4,18.3
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1489,587,1489,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1103,600,74.1,15.2
Estimate Commuting To Work Workers 16 Years And Over,5250,572,5250,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3896,464,74.2,4.2
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",531,188,10.1,3.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),308,119,5.9,2.2
Estimate Commuting To Work Workers 16 Years And Over Walked,113,59,2.2,1.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,18,22,0.3,0.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,384,142,7.3,2.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),23.8,2.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,5477,656,5477,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",1741,336,31.8,5.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,1020,209,18.6,3.5
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1376,434,25.1,6.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",686,194,12.5,3.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",654,199,11.9,3.6
Estimate Industry Civilian Employed Population 16 Years And Over,5477,656,5477,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",51,48,0.9,0.9
Estimate Industry Civilian Employed Population 16 Years And Over Construction,696,209,12.7,3.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,485,170,8.9,3.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,70,58,1.3,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,763,418,13.9,7.0
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",190,83,3.5,1.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,68,72,1.2,1.3
