Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,3179,376,3179,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1767,305,55.6,5.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1767,305,55.6,5.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1720,296,54.1,5.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,47,36,1.5,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,1.5
Estimate Employment Status Population 16 Years And Over Not In Labor Force,1412,203,44.4,5.4
Estimate Employment Status Civilian Labor Force,1767,305,1767,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),2.7,2.0
Estimate Employment Status Females 16 Years And Over,1555,202,1555,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,674,151,43.3,7.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,674,151,43.3,7.7
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,655,146,42.1,7.5
Estimate Employment Status Own Children Of The Householder Under 6 Years,413,111,413,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,188,108,45.5,27.1
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,626,199,626,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,407,179,65.0,17.3
Estimate Commuting To Work Workers 16 Years And Over,1651,291,1651,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",1309,236,79.3,6.9
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",148,92,9.0,5.2
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,2.8
Estimate Commuting To Work Workers 16 Years And Over Walked,63,43,3.8,2.6
Estimate Commuting To Work Workers 16 Years And Over Other Means,3,6,0.2,0.4
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,128,86,7.8,4.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),24.8,5.7,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1720,296,1720,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",553,199,32.2,10.2
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,268,86,15.6,5.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,350,120,20.3,6.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",329,180,19.1,9.1
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",220,103,12.8,5.6
Estimate Industry Civilian Employed Population 16 Years And Over,1720,296,1720,(X)
