Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,35138,1482,35138,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,13237,1221,37.7,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,13237,1221,37.7,3.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,12484,1175,35.5,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,753,288,2.1,0.8
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,30,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,21901,1448,62.3,3.1
Estimate Employment Status Civilian Labor Force,13237,1221,13237,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.7,2.1
Estimate Employment Status Females 16 Years And Over,12169,908,12169,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6181,709,50.8,4.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6181,709,50.8,4.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5919,672,48.6,4.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,1960,485,1960,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1265,411,64.5,10.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4114,577,4114,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2210,480,53.7,10.4
Estimate Commuting To Work Workers 16 Years And Over,12377,1173,12377,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",10897,1148,88.0,2.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",622,210,5.0,1.6
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),33,26,0.3,0.2
Estimate Commuting To Work Workers 16 Years And Over Walked,346,174,2.8,1.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,109,67,0.9,0.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,370,171,3.0,1.4
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),21.3,1.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,12484,1175,12484,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3162,560,25.3,4.0
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3075,571,24.6,3.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2731,449,21.9,3.3
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1470,337,11.8,2.4
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2046,449,16.4,2.9
Estimate Industry Civilian Employed Population 16 Years And Over,12484,1175,12484,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",253,136,2.0,1.1
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1385,408,11.1,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1232,274,9.9,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,190,95,1.5,0.8
