Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,7716,436,7716,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,4328,454,56.1,5.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,4328,454,56.1,5.1
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,4144,467,53.7,5.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,184,95,2.4,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,20,0.0,0.6
Estimate Employment Status Population 16 Years And Over Not In Labor Force,3388,441,43.9,5.1
Estimate Employment Status Civilian Labor Force,4328,454,4328,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.3,2.3
Estimate Employment Status Females 16 Years And Over,3998,251,3998,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,1809,283,45.2,6.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,1809,283,45.2,6.5
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,1780,287,44.5,6.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,637,113,637,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,421,140,66.1,16.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,1753,262,1753,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,1180,328,67.3,13.0
Estimate Commuting To Work Workers 16 Years And Over,4127,462,4127,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",3408,422,82.6,4.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",473,167,11.5,3.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),47,52,1.1,1.2
Estimate Commuting To Work Workers 16 Years And Over Walked,0,20,0.0,1.1
