Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,31746,2201,31746,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,20900,1442,65.8,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,20900,1442,65.8,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,19800,1342,62.4,2.4
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1100,351,3.5,1.1
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,30,0.0,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,10846,1279,34.2,2.6
Estimate Employment Status Civilian Labor Force,20900,1442,20900,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.3,1.6
Estimate Employment Status Females 16 Years And Over,14991,1179,14991,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7914,765,52.8,4.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7914,765,52.8,4.3
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,7527,748,50.2,4.2
Estimate Employment Status Own Children Of The Householder Under 6 Years,5860,935,5860,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,3146,700,53.7,9.5
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,10295,1454,10295,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,5541,1040,53.8,9.2
Estimate Commuting To Work Workers 16 Years And Over,19524,1320,19524,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",14432,1049,73.9,3.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",2032,416,10.4,2.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),701,195,3.6,1.0
Estimate Commuting To Work Workers 16 Years And Over Walked,292,136,1.5,0.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,1449,522,7.4,2.6
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,618,431,3.2,2.1
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),30.0,1.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,19800,1342,19800,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2158,513,10.9,2.4
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,5640,705,28.5,2.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3307,596,16.7,2.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",5166,676,26.1,3.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",3529,558,17.8,2.8
Estimate Industry Civilian Employed Population 16 Years And Over,19800,1342,19800,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",157,125,0.8,0.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,4211,582,21.3,2.7
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1418,458,7.2,2.1
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,404,161,2.0,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,2051,460,10.4,2.3
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1832,473,9.3,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Information,162,128,0.8,0.7
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",691,267,3.5,1.4
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",2578,559,13.0,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2302,517,11.6,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",2333,457,11.8,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1450,351,7.3,1.7
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,211,117,1.1,0.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,19800,1342,19800,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,17150,1391,86.6,2.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1046,269,5.3,1.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,1450,337,7.3,1.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,154,173,0.8,0.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,14720,789,14720,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",1226,248,8.3,1.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",1063,360,7.2,2.3
