Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,18965,1342,18965,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,12863,1149,67.8,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,12847,1146,67.7,3.0
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,12111,1077,63.9,3.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,736,270,3.9,1.3
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,16,25,0.1,0.1
Estimate Employment Status Population 16 Years And Over Not In Labor Force,6102,650,32.2,3.0
Estimate Employment Status Civilian Labor Force,12847,1146,12847,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.7,2.0
Estimate Employment Status Females 16 Years And Over,9942,840,9942,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,6015,800,60.5,5.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,6015,800,60.5,5.2
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,5790,751,58.2,5.3
Estimate Employment Status Own Children Of The Householder Under 6 Years,2570,839,2570,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1205,437,46.9,15.7
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4106,637,4106,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2616,571,63.7,9.3
Estimate Commuting To Work Workers 16 Years And Over,11883,1010,11883,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",8697,949,73.2,4.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1607,345,13.5,3.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),877,321,7.4,2.5
Estimate Commuting To Work Workers 16 Years And Over Walked,58,52,0.5,0.4
Estimate Commuting To Work Workers 16 Years And Over Other Means,362,180,3.0,1.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,282,181,2.4,1.6
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),29.9,1.9,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,12111,1077,12111,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2313,447,19.1,3.5
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2917,538,24.1,4.0
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,2002,392,16.5,2.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",2263,432,18.7,3.6
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2616,576,21.6,3.7
Estimate Industry Civilian Employed Population 16 Years And Over,12111,1077,12111,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",56,64,0.5,0.5
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1983,422,16.4,3.5
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,1271,345,10.5,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,169,95,1.4,0.8
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,953,318,7.9,2.5
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",1236,476,10.2,3.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,133,102,1.1,0.9
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",497,155,4.1,1.3
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1086,348,9.0,3.0
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2127,471,17.6,3.4
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1419,362,11.7,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",780,304,6.4,2.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,401,279,3.3,2.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,12111,1077,12111,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,10172,953,84.0,3.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1072,375,8.9,2.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,833,234,6.9,1.8
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,34,38,0.3,0.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,9147,564,9147,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",537,182,5.9,2.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",649,249,7.1,2.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",1433,393,15.7,4.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",1511,372,16.5,3.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",902,235,9.9,2.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1760,339,19.2,3.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",1037,371,11.3,3.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",868,289,9.5,3.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",238,118,2.6,1.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",212,93,2.3,1.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),41066,5973,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),58771,4590,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,7799,558,85.3,3.0
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),59687,5181,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,2302,361,25.2,3.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),14843,1664,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,904,216,9.9,2.4
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),17836,4916,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,464,252,5.1,2.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),7256,1774,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,235,171,2.6,1.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),5877,5104,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,2170,414,23.7,4.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,5783,506,5783,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",230,141,4.0,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",330,189,5.7,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",627,246,10.8,4.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",843,283,14.6,4.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $35,000 To $49,999",476,165,8.2,2.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $50,000 To $74,999",1314,287,22.7,4.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $75,000 To $99,999",905,356,15.6,5.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $100,000 To $149,999",710,185,12.3,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $150,000 To $199,999",146,107,2.5,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $200,000 Or More",202,91,3.5,1.6
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Median Family Income (Dollars),57558,6101,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Mean Family Income (Dollars),69464,6579,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Per Capita Income (Dollars),22162,1978,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Nonfamily Households,3364,528,3364,(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Nonfamily Households Median Nonfamily Income (Dollars),26321,3124,(X),(X)
