Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,16355,555,16355,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,9429,633,57.7,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,9429,633,57.7,3.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,8928,574,54.6,3.3
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,501,203,3.1,1.2
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,27,0.0,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,6926,643,42.3,3.5
Estimate Employment Status Civilian Labor Force,9429,633,9429,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),5.3,2.0
Estimate Employment Status Females 16 Years And Over,8324,308,8324,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,4729,385,56.8,4.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,4729,385,56.8,4.6
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,4581,394,55.0,4.7
Estimate Employment Status Own Children Of The Householder Under 6 Years,1545,249,1545,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,781,312,50.6,19.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,3500,366,3500,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,2342,496,66.9,13.4
Estimate Commuting To Work Workers 16 Years And Over,8802,576,8802,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",6990,688,79.4,4.8
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1289,371,14.6,4.3
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,27,0.0,0.5
Estimate Commuting To Work Workers 16 Years And Over Walked,69,62,0.8,0.7
Estimate Commuting To Work Workers 16 Years And Over Other Means,203,155,2.3,1.8
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,251,153,2.9,1.8
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),16.8,2.2,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,8928,574,8928,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",2357,455,26.4,4.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,2195,371,24.6,3.8
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,1701,456,19.1,4.9
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",1495,341,16.7,3.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",1180,344,13.2,3.8
Estimate Industry Civilian Employed Population 16 Years And Over,8928,574,8928,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",522,230,5.8,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Construction,958,273,10.7,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,528,206,5.9,2.3
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,173,124,1.9,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,801,238,9.0,2.7
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",165,86,1.8,1.0
Estimate Industry Civilian Employed Population 16 Years And Over Information,105,86,1.2,1.0
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",441,196,4.9,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",796,320,8.9,3.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2372,490,26.6,4.8
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",583,209,6.5,2.4
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",1025,300,11.5,3.3
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,459,178,5.1,2.0
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,8928,574,8928,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,6379,574,71.4,4.1
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,1813,328,20.3,3.5
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,715,215,8.0,2.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,21,28,0.2,0.3
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,7092,361,7092,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",418,170,5.9,2.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",719,292,10.1,4.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",908,228,12.8,3.2
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",540,208,7.6,2.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",853,238,12.0,3.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",1701,369,24.0,5.0
