Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,1601,398,1601,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,1064,255,66.5,6.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,1064,255,66.5,6.5
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,1028,242,64.2,6.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,36,43,2.2,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,14,0.0,2.9
Estimate Employment Status Population 16 Years And Over Not In Labor Force,537,193,33.5,6.5
Estimate Employment Status Civilian Labor Force,1064,255,1064,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),3.4,3.8
Estimate Employment Status Females 16 Years And Over,683,209,683,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,392,137,57.4,11.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,392,137,57.4,11.0
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,360,121,52.7,12.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,59,59,59,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,23,37,39.0,55.6
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,218,102,218,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,115,101,52.8,32.1
Estimate Commuting To Work Workers 16 Years And Over,1020,243,1020,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",777,186,76.2,9.3
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",187,107,18.3,9.1
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),0,14,0.0,4.5
Estimate Commuting To Work Workers 16 Years And Over Walked,0,14,0.0,4.5
Estimate Commuting To Work Workers 16 Years And Over Other Means,0,14,0.0,4.5
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,56,65,5.5,6.0
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),33.0,2.5,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,1028,242,1028,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",80,58,7.8,5.3
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,248,96,24.1,8.9
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,167,69,16.2,6.0
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",281,144,27.3,10.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",252,121,24.5,10.3
Estimate Industry Civilian Employed Population 16 Years And Over,1028,242,1028,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",5,7,0.5,0.7
Estimate Industry Civilian Employed Population 16 Years And Over Construction,124,79,12.1,6.6
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,56,47,5.4,4.7
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,34,27,3.3,2.6
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,180,106,17.5,9.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",145,92,14.1,8.5
Estimate Industry Civilian Employed Population 16 Years And Over Information,21,37,2.0,3.4
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",64,73,6.2,6.9
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",89,54,8.7,5.5
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",62,44,6.0,3.6
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",63,56,6.1,5.1
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",129,107,12.5,9.4
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,56,53,5.4,5.4
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,1028,242,1028,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,743,207,72.3,9.2
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Government Workers,110,68,10.7,6.7
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Self-Employed In Own Not Incorporated Business Workers,175,102,17.0,8.9
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Unpaid Family Workers,0,14,0.0,4.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households,588,125,588,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Less Than $10,000",24,21,4.1,3.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $10,000 To $14,999",36,61,6.1,9.6
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $15,000 To $24,999",16,18,2.7,3.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $25,000 To $34,999",84,76,14.3,11.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $35,000 To $49,999",139,72,23.6,11.8
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $50,000 To $74,999",38,23,6.5,3.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $75,000 To $99,999",116,61,19.7,9.7
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $100,000 To $149,999",88,56,15.0,9.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $150,000 To $199,999",15,13,2.6,2.3
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households $200,000 Or More",32,35,5.4,5.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Median Household Income (Dollars),49671,25960,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households Mean Household Income (Dollars),71559,13582,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings,548,126,93.2,4.5
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Earnings Mean Earnings (Dollars),63348,13284,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security,205,96,34.9,14.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Social Security Mean Social Security Income (Dollars),17226,2888,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income,90,52,15.3,8.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Retirement Income Mean Retirement Income (Dollars),28513,11004,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income,23,23,3.9,3.9
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Supplemental Security Income Mean Supplemental Security Income (Dollars),17217,10675,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income,0,14,0.0,7.8
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Cash Public Assistance Income Mean Cash Public Assistance Income (Dollars),-666666666,-222222222,(X),(X)
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Total Households With Food Stamp/Snap Benefits In The Past 12 Months,18,19,3.1,3.2
Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families,449,125,449,(X)
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families Less Than $10,000",6,9,1.3,1.9
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $10,000 To $14,999",36,61,8.0,12.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $15,000 To $24,999",0,14,0.0,10.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $25,000 To $34,999",64,72,14.3,14.4
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $35,000 To $49,999",107,70,23.8,14.5
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $50,000 To $74,999",20,18,4.5,4.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $75,000 To $99,999",116,61,25.8,13.1
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $100,000 To $149,999",53,39,11.8,9.0
"Estimate Income And Benefits (In 2021 Inflation-Adjusted Dollars) Families $150,000 To $199,999",15,13,3.3,3.0
