Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,28037,2473,28037,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,18539,1512,66.1,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,18539,1512,66.1,3.9
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,16864,1504,60.1,4.2
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,1675,465,6.0,1.6
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,0,30,0.0,0.2
Estimate Employment Status Population 16 Years And Over Not In Labor Force,9498,1639,33.9,3.9
Estimate Employment Status Civilian Labor Force,18539,1512,18539,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),9.0,2.5
Estimate Employment Status Females 16 Years And Over,14323,1566,14323,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,8787,847,61.3,5.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,8787,847,61.3,5.8
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,8120,845,56.7,5.9
Estimate Employment Status Own Children Of The Householder Under 6 Years,3330,964,3330,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,2212,719,66.4,14.0
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,7057,1124,7057,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,4465,732,63.3,9.1
Estimate Commuting To Work Workers 16 Years And Over,16589,1486,16589,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",13047,1346,78.6,4.1
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1862,541,11.2,3.0
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),479,239,2.9,1.4
Estimate Commuting To Work Workers 16 Years And Over Walked,195,162,1.2,1.0
