Label,Estimate,Margin of Error,Percent,Percent Margin of Error
Estimate Employment Status Population 16 Years And Over,24423,1288,24423,(X)
Estimate Employment Status Population 16 Years And Over In Labor Force,14454,926,59.2,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force,14293,925,58.5,2.6
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Employed,13670,913,56.0,2.7
Estimate Employment Status Population 16 Years And Over In Labor Force Civilian Labor Force Unemployed,623,230,2.6,0.9
Estimate Employment Status Population 16 Years And Over In Labor Force Armed Forces,161,75,0.7,0.3
Estimate Employment Status Population 16 Years And Over Not In Labor Force,9969,886,40.8,2.6
Estimate Employment Status Civilian Labor Force,14293,925,14293,(X)
Estimate Employment Status Civilian Labor Force Unemployment Rate,(X),(X),4.4,1.6
Estimate Employment Status Females 16 Years And Over,12344,748,12344,(X)
Estimate Employment Status Females 16 Years And Over In Labor Force,7340,627,59.5,3.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force,7288,630,59.0,3.4
Estimate Employment Status Females 16 Years And Over In Labor Force Civilian Labor Force Employed,6940,600,56.2,3.4
Estimate Employment Status Own Children Of The Householder Under 6 Years,1947,430,1947,(X)
Estimate Employment Status Own Children Of The Householder Under 6 Years All Parents In Family In Labor Force,1414,384,72.6,10.2
Estimate Employment Status Own Children Of The Householder 6 To 17 Years,4580,677,4580,(X)
Estimate Employment Status Own Children Of The Householder 6 To 17 Years All Parents In Family In Labor Force,3586,661,78.3,7.2
Estimate Commuting To Work Workers 16 Years And Over,13224,832,13224,(X)
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Drove Alone",10686,789,80.8,3.5
"Estimate Commuting To Work Workers 16 Years And Over Car, Truck, Or Van -- Carpooled",1385,387,10.5,2.8
Estimate Commuting To Work Workers 16 Years And Over Public Transportation (Excluding Taxicab),28,39,0.2,0.3
Estimate Commuting To Work Workers 16 Years And Over Walked,265,152,2.0,1.1
Estimate Commuting To Work Workers 16 Years And Over Other Means,228,164,1.7,1.2
Estimate Commuting To Work Workers 16 Years And Over Worked From Home,632,327,4.8,2.5
Estimate Commuting To Work Workers 16 Years And Over Mean Travel Time To Work (Minutes),16.5,1.3,(X),(X)
Estimate Occupation Civilian Employed Population 16 Years And Over,13670,913,13670,(X)
"Estimate Occupation Civilian Employed Population 16 Years And Over Management, Business, Science, And Arts Occupations",3255,566,23.8,3.7
Estimate Occupation Civilian Employed Population 16 Years And Over Service Occupations,3187,506,23.3,3.2
Estimate Occupation Civilian Employed Population 16 Years And Over Sales And Office Occupations,3090,512,22.6,3.7
"Estimate Occupation Civilian Employed Population 16 Years And Over Natural Resources, Construction, And Maintenance Occupations",2091,436,15.3,2.8
"Estimate Occupation Civilian Employed Population 16 Years And Over Production, Transportation, And Material Moving Occupations",2047,390,15.0,2.9
Estimate Industry Civilian Employed Population 16 Years And Over,13670,913,13670,(X)
"Estimate Industry Civilian Employed Population 16 Years And Over Agriculture, Forestry, Fishing And Hunting, And Mining",537,238,3.9,1.8
Estimate Industry Civilian Employed Population 16 Years And Over Construction,1593,441,11.7,2.9
Estimate Industry Civilian Employed Population 16 Years And Over Manufacturing,922,283,6.7,2.2
Estimate Industry Civilian Employed Population 16 Years And Over Wholesale Trade,197,161,1.4,1.2
Estimate Industry Civilian Employed Population 16 Years And Over Retail Trade,2307,598,16.9,4.2
"Estimate Industry Civilian Employed Population 16 Years And Over Transportation And Warehousing, And Utilities",566,183,4.1,1.4
Estimate Industry Civilian Employed Population 16 Years And Over Information,184,113,1.3,0.8
"Estimate Industry Civilian Employed Population 16 Years And Over Finance And Insurance, And Real Estate And Rental And Leasing",764,209,5.6,1.5
"Estimate Industry Civilian Employed Population 16 Years And Over Professional, Scientific, And Management, And Administrative And Waste Management Services",1146,290,8.4,2.1
"Estimate Industry Civilian Employed Population 16 Years And Over Educational Services, And Health Care And Social Assistance",2622,433,19.2,2.9
"Estimate Industry Civilian Employed Population 16 Years And Over Arts, Entertainment, And Recreation, And Accommodation And Food Services",1378,310,10.1,2.2
"Estimate Industry Civilian Employed Population 16 Years And Over Other Services, Except Public Administration",855,264,6.3,1.9
Estimate Industry Civilian Employed Population 16 Years And Over Public Administration,599,227,4.4,1.6
Estimate Class Of Worker Civilian Employed Population 16 Years And Over,13670,913,13670,(X)
Estimate Class Of Worker Civilian Employed Population 16 Years And Over Private Wage And Salary Workers,10932,908,80.0,3.1
